name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2022-05-24T01:00:00,27.9,32.4,24.9,84.1,0,0,,0,0,22.7,7.2,212,1008,53.7,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T02:00:00,27,30.6,25,88.84,0,0,,0,0,20.2,13,200,1007,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T03:00:00,27,30.6,25,88.84,0.5,100,rain,0,0,17.3,11.2,200,1007,50,10,0,0,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T04:00:00,26.9,30.5,25,89.23,0,0,,0,0,19.1,8.2,204,1007.4,50.9,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T05:00:00,27,30.6,25,88.84,0.9,100,rain,0,0,17.6,9.4,200,1008,50,10,0,0,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T06:00:00,27,31.2,26,94.27,1,100,rain,0,0,16.2,9.4,190,1008,50,10,7,0,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T07:00:00,27.9,33.5,26,89.21,0,0,,0,0,14,12.4,212,1009,52.8,10.9,120,0.4,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T08:00:00,30,37.4,26,79.19,0,0,,0,0,17.3,13,220,1010,50,10,275,1,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T09:00:00,30,37.4,26,79.19,0.4,100,rain,0,0,16.6,18.4,240,1010,50,10,507,1.8,5,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T10:00:00,31,37.8,25,70.48,0,0,rain,0,0,15.1,19.9,250,1009.1,88.9,10.9,704,2.5,7,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T11:00:00,32,39.2,25,66.58,0.5,100,rain,0,0,16.6,20.5,270,1009,88.8,10,824,3,8,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T12:00:00,33,38.1,23,55.8,0.3,100,rain,0,0,19.4,20.5,270,1008,88.8,10,840,3,8,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T13:00:00,33.1,38.2,23.1,55.82,0,0,rain,0,0,22.3,19.3,298,1007.1,53.7,10.9,874,3.1,9,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T14:00:00,34,39.3,23,52.76,0,0,,0,0,25.2,22.3,290,1007,50,10,817,2.9,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T15:00:00,34,39.3,23,52.76,0,0,,0,0,25.9,18.4,280,1007,50,10,689,2.5,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T16:00:00,33.9,39.3,23.1,53.49,0,0,,0,0,22.7,16,278,1006.1,53.7,10.9,475,1.7,5,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T17:00:00,33,39.2,24,59.27,0.1,100,rain,0,0,25.2,16.6,290,1007,50,10,97,0.3,1,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T18:00:00,32,36.8,23,59.04,0.1,100,rain,0,0,26.3,14.8,290,1007,50,10,45,0.2,0,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T19:00:00,31,36.5,24,66.52,0,0,,0,0,28.4,13.4,280,1008.1,53.7,10.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T20:00:00,31,37.7,25,70.47,0,0,,0,0,32.8,13,280,1009,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T21:00:00,30,36.2,25,74.63,0,0,,0,0,32.4,16.6,270,1010,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T22:00:00,29,35.5,25.9,83.76,0,0,,0,0,29.5,10.1,260,1010,50.9,10.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-24T23:00:00,28,33.5,26,88.91,0,0,,0,0,31.7,11.2,260,1010,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T00:00:00,28,33.5,26,88.91,0,0,,0,0,28.1,11.2,260,1010,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T01:00:00,27.9,33.4,26,89.06,0,0,,0,0,24.1,8.5,250,1009.1,50.9,10.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T02:00:00,28,33.5,26,88.91,0,0,,0,0,24.5,11.2,260,1009,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T03:00:00,27,31.2,26,94.27,0,0,,0,0,23.8,11.2,260,1009,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T04:00:00,27,31.1,26,94.38,0,0,,0,0,19.1,10.1,260,1009,53.7,10.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T05:00:00,27,31.2,26,94.27,0,0,,0,0,15.5,9.4,260,1009,50,8,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T06:00:00,27,31.8,27,100,0,0,,0,0,16.2,9.4,260,1009,50,8,10,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T07:00:00,28,34.3,26.9,94.05,0,0,,0,0,15.8,8.9,252,1010,28.3,9.1,124,0.4,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T08:00:00,30,37.4,26,79.19,0,0,,0,0,20.2,14.8,260,1010,50,10,325,1.2,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T09:00:00,31,37.7,25,70.47,0,0,,0,0,19.1,11.2,270,1010,50,10,553,2,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T10:00:00,31.9,39,25,67.04,0,0,,0,0,17.3,11.1,270,1010,88.9,10.9,746,2.7,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T11:00:00,32,37.9,24,62.71,0,0,,0,0,17.3,14.8,300,1009,88.8,10,774,2.8,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T12:00:00,33,40.6,25,62.93,0.1,100,rain,0,0,17.6,16.6,290,1009,88.8,10,774,2.8,8,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T13:00:00,33.9,40.4,24,56.49,0,0,,0,0,18.4,14.7,286,1007.1,88,10.9,649,2.3,6,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T14:00:00,34,38.3,22,49.65,0,0,,0,0,19.8,16.6,290,1006,88.8,10,349,1.3,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T15:00:00,34,39.3,23,52.76,0,0,,0,0,19.4,18.4,290,1005,50,10,241,0.9,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T16:00:00,33.9,40.4,24,56.34,0,0,,0,0,20.2,16.8,286,1005.1,52.8,10.9,269,1,3,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T17:00:00,32,37.9,24,62.71,0,0,,0,0,21.2,14.8,290,1006,50,10,126,0.5,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T18:00:00,31,36.5,24,66.38,0,0,,0,0,18,13,280,1006,50,10,39,0.1,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T19:00:00,30.9,37.6,25,70.77,0,0,,0,0,21.6,11.8,254,1006.1,30.1,10.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T20:00:00,30,36.2,25,74.63,0,0,,0,0,25.6,9.4,270,1007,27,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T21:00:00,30,37.4,26,79.19,0.1,100,rain,0,0,26.6,16.6,250,1008,27,10,0,0,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T22:00:00,29,35.5,26,83.89,0,0,,0,0,34.2,17.1,254,1008.1,27.3,10.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-25T23:00:00,29,35.6,26,83.9,0,0,,0,0,34.9,14.8,250,1009,27,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T00:00:00,29,35.6,26,83.9,0,0,,0,0,35.6,18.4,250,1008,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T01:00:00,28,33.5,25.9,88.77,0,0,,0,0,34.2,15.7,243,1008,49.1,10.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T02:00:00,27,31.2,26,94.27,0,0,,0,0,33.1,14.8,240,1007,50,8,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T03:00:00,27,31.2,26,94.27,0,0,,0,0,34.9,13,250,1007,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T04:00:00,27,31.1,25.9,93.91,0,0,,0,0,32.8,10.1,260,1007,52.8,10.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T05:00:00,27,31.2,26,94.27,0,0,,0,0,30.6,13,260,1007,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T06:00:00,26,26,24,88.76,0,0,rain,0,0,33.5,13,290,1007,88.8,8,3,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T07:00:00,27.1,30.8,25,88.35,0,0,,0,0,29.5,10.4,278,1008,88,10.9,5,0,0,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T08:00:00,29,34.5,25,79.06,0,0,,0,0,27,11.2,290,1008,88.8,10,42,0.2,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T09:00:00,30,36.2,25,74.63,0,0,,0,0,24.8,7.6,300,1009,88.8,10,54,0.2,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T10:00:00,30.9,37.7,25,70.94,0,0,,0,0,22,12.8,293,1009,88.9,10.9,134,0.5,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T11:00:00,33,40.6,25,62.93,0,0,,0,0,16.2,13.3,304,1007.6,50,10,487,1.8,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T12:00:00,32,39.2,25,66.58,0,0,rain,0,0,33.5,13,320,1007,88.8,10,746,2.7,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T13:00:00,33,39.4,24.1,59.45,0,0,,0,0,14,14.7,320,1006,88.9,10.9,347,1.2,3,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T14:00:00,32,40.6,26,70.66,0,0,,0,0,11.9,14.8,300,1005,88.8,10,112,0.4,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T15:00:00,33,39.2,24,59.27,0,0,,0,0,10.4,13,310,1004,88.8,10,161,0.6,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T16:00:00,29.9,36.1,25,74.91,0,0,,0,0,9.7,9.2,275,1004.1,53.7,10,41,0.1,0,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T17:00:00,32,40.6,26,70.66,0,0,,0,0,3.6,5.4,56.3,1004,50,10,166,0.6,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T18:00:00,30,37.4,26,79.19,0,0,,0,0,4,3.6,114.1,1004,50,10,26,0.1,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T19:00:00,26.3,26.3,23.4,84.31,6,100,rain,0,0,12.6,15,280,1004.1,52.8,9.1,0,0,0,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T20:00:00,28,31.2,23,74.3,0,0,,0,0,14.4,3.6,248.2,1005,50,8,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T21:00:00,23,23,23,100,0,0,rain,0,0,66.6,42.5,300,1009,88.8,2,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T22:00:00,24,24,23.9,99.55,0,0,rain,0,0,22,4.3,320,1008.1,89.9,6.7,0,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-26T23:00:00,24,24,24,100,0,0,,0,0,21.2,1.8,330,1008,88.8,7,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T00:00:00,25,25,24,94.19,0,0,,0,0,21.2,3.6,224.4,1007,88.8,8,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T01:00:00,24.9,24.9,23.9,94.29,30,100,rain,0,0,24.5,2.9,254.4,1006,89.9,8.2,0,0,0,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T02:00:00,25,25,24,94.19,0,0,,0,0,21.2,0,0,1005,88.8,8,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T03:00:00,25,25,25,100,0,0,,0,0,27,1.8,238.8,1004,88.8,8,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T04:00:00,25,25,24.9,99.83,0,0,,0,0,29.9,4.9,70,1004.8,88,8.2,0,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T05:00:00,25,25,24,94.19,0,0,,0,0,32,3.6,278.1,1004,50,8,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T06:00:00,26,26,25,94.23,0,0,,0,0,27,5.4,70,1006,88.8,8,9,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T07:00:00,25.9,25.9,25,94.28,0,0,,0,0,28.8,1.4,256.5,1006.1,88.9,9.1,119,0.4,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T08:00:00,28,33.5,26,88.91,0,0,,0,0,25.9,1.8,256.7,1006,88.8,8,355,1.3,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T09:00:00,29,35.6,26,83.9,0,0,,0,0,25.6,11.2,270,1006,88.8,8,581,2.1,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T10:00:00,30,38.7,26.9,83.77,0,0,rain,0,0,23.4,14,248,1007,88.9,9.1,721,2.6,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T11:00:00,31,39.1,26,74.79,0,0,rain,0,0,22.7,14.8,270,1006,88.8,10,803,2.9,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T12:00:00,33,42.1,26,66.78,0,0,rain,0,0,23.8,18.4,290,1005,88.8,10,672,2.4,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T13:00:00,33.9,41.8,25,60.04,0,0,rain,0,0,18.4,15.7,302,1004,88.9,10.9,814,2.9,8,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T14:00:00,33,40.6,25,62.93,0,0,rain,0,0,14.4,16.6,290,1003,50,10,93,0.3,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T15:00:00,28,31.9,24,78.92,0,0,rain,0,0,59.4,37.1,230,1003,50,8,14,0.1,0,3,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T16:00:00,26.9,29.8,24,84.42,0,0,rain,0,0,34.6,22.9,230,1003.1,54.7,10.9,3,0,0,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T17:00:00,27,30.6,25,88.84,0,0,rain,0,0,37.4,20.5,260,1004,88.8,8,2,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T18:00:00,24,24,23,94.15,0,0,rain,0,0,57.6,33.5,280,1007,88.8,4,2,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T19:00:00,24,24,23,94.15,16,100,rain,0,0,43.6,10.4,274,1007.1,89.9,6.5,0,0,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T20:00:00,24,24,23,94.15,0,0,rain,0,0,37.1,5.4,286.2,1008,88.8,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T21:00:00,25,25,24,94.19,0,0,,0,0,34.2,5.4,268.8,1008,88.8,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T22:00:00,24.9,24.9,24,94.61,0,0,rain,0,0,31.3,2,270,1008.1,89.9,8.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-27T23:00:00,26,26,25,94.23,0,0,,0,0,13.7,5.4,210,1008,88.8,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T00:00:00,26,26,25,94.23,0,0,,0,0,10.1,9.4,220,1007,88.8,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T01:00:00,25,25,24,94.45,8,100,rain,0,0,2.9,8.2,238,1006,89.9,8.2,0,0,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T02:00:00,25,25,24,94.19,0,0,,0,0,6.1,7.6,260,1005,88.8,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T03:00:00,25,25,24,94.19,0,0,rain,0,0,2.5,5.4,36,1005,88.8,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T04:00:00,25,25,24,94.45,0,0,,0,0,4,13.2,352,1006,53.7,8.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T05:00:00,24,24,23,94.15,0,0,,0,0,2.9,7.6,360,1006,50,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T06:00:00,24,24,23,94.15,0,0,,0,0,2.9,3.6,340,1006,88.8,10,7,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T07:00:00,25,25,23.9,93.82,0,0,,0,0,9,1.4,347.2,1006.1,88.9,10.9,89,0.3,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T08:00:00,26,26,24,88.76,0,0,,0,0,19.8,7.6,280,1007,88.8,8,280,1,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T09:00:00,28,32.7,25,83.79,0,0,,0,0,28.1,14.8,250,1007,50,8,405,1.5,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T10:00:00,28.9,33.4,24,74.66,0,0,,0,0,32,13.2,272,1007,53.7,10.9,370,1.3,4,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T11:00:00,31,36.5,24,66.38,0,0,,0,0,33.1,18.4,290,1006,50,10,256,0.9,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T12:00:00,32,37.9,24,62.71,0,0,,0,0,32.8,22.3,250,1006,50,10,234,0.8,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T13:00:00,31.9,37.8,23.9,62.77,0,0,,0,0,30.6,23.6,278,1006,88.9,10.9,262,0.9,3,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T14:00:00,32,36.8,23,59.04,0,0,,0,0,30.6,27.7,260,1004,88.8,10,505,1.8,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T15:00:00,32,36.8,23,59.04,0,0,,0,0,31,27.7,260,1003,50,10,512,1.8,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T16:00:00,25.1,25.1,23.1,88.54,0,0,,0,0,30.2,25.2,262,1004.1,54.7,6.4,376,1.4,4,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T17:00:00,26,26,25,94.23,0,0,,0,0,28.8,7.6,280,1005,88.8,10,196,0.7,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T18:00:00,27,30.6,25,88.84,0,0,rain,0,0,28.8,3.6,230,1005,88.8,8,48,0.2,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T19:00:00,26,26,25,93.87,7,100,rain,0,0,31.3,4.3,228.6,1006.1,53.7,8.2,0,0,0,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T20:00:00,26,26,26,100,0,0,rain,0,0,32.4,5.4,224.4,1008,50,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T21:00:00,27,31.2,26,94.27,0,0,rain,0,0,32,3.6,140,1008,88.8,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T22:00:00,26.9,31,25.9,94.11,0,0,rain,0,0,33.8,10.1,210,1008.1,88.9,9.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-28T23:00:00,27,30.6,25,88.84,0,0,rain,0,0,29.9,9.4,230,1008,88.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-29T00:00:00,26,26,25,94.23,0,0,rain,0,0,25.6,9.4,260,1007,88.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-29T01:00:00,25.9,25.9,24,88.9,0,0,rain,0,0,24.1,8.9,240,1007,88.9,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-05-29T02:00:00,25,25,24,94.19,0,0,rain,0,0,25.6,5.4,280,1006,88.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
