name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2020-12-11T03:00:00,25,25,25,100,0,0,,0,0,9.4,6.7,254,1008,88.8,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T04:00:00,25,25,24.5,97.06,0,0,,0,0,7.6,6.1,275,1008.2,88.9,8.8,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T05:00:00,25,25,24,94.19,0,0,,0,0,5.8,5.4,280,1009,88.8,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T06:00:00,25,25,24,94.19,0,0,,0,0,6.1,2.9,280,1010,88.8,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T07:00:00,25,25,24,93.98,0,0,,,0,9.7,3.9,320,1010.9,88,6.9,29.5,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T08:00:00,26,26,25,94.23,0,0,,,0,13,5.2,350,1011,88.8,4,141.7,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T09:00:00,26.4,26.4,25.4,94.25,0,0,,,0,16.2,4.3,260.5,1011,72.5,5.4,300.2,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T10:00:00,28,32.7,24.9,83.41,0,0,,,0,21.6,3.3,360,1011.2,68.5,7.7,490.8,1.8,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T11:00:00,29.4,35.2,25,77.22,0,0,,,0,20.9,3.6,274.1,1010,88.8,7.4,497,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T12:00:00,30,36.2,25,74.63,0,0,,0,0,23.8,4.7,285.6,1009,88.8,8,600.2,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T13:00:00,30.4,36.8,25,72.94,0,0,,0,0,23.8,2.6,320,1008.2,88.9,9.1,585.3,2.1,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T14:00:00,30.6,36.6,24.6,70.4,0,0,,0,0,23.8,3.9,251.6,1007,88.8,8,503.7,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T15:00:00,29.6,36,25.4,78.27,0,0,,0,0,18.4,0,0,1007,92.9,8,285.7,1,3,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T16:00:00,28.9,34.7,25.4,81.79,0,0,,0,0,18,6.9,240,1007.2,99.1,7.8,154.9,0.6,2,,Overcast,cloudy,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T17:00:00,28.4,33.4,25,81.82,0,0,,0,0,18,3.9,264,1008,100,6,50.4,0.2,1,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T18:00:00,28,33.5,26,88.91,0,0,,0,0,15.1,0,0,1008,95.9,7.4,5.7,0,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T19:00:00,27.4,32,25.9,91.74,0.2,100,rain,0,0,9.4,6.4,140,1010,52.8,9.1,0,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T20:00:00,27.4,31.9,25.6,89.85,0,0,,0,0,7.9,7,140,1010,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T21:00:00,27.6,31.9,25,85.8,0,0,,0,0,7.2,4.3,82.5,1010,50,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T22:00:00,27.9,32.4,25,84.48,0,0,,0,0,5.8,1.6,360,1010.1,52.8,8.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-11T23:00:00,27.6,31.9,25,85.8,0,0,,0,0,7.2,3.6,140.9,1010,50,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T00:00:00,27,30.6,25,88.84,0.4,100,rain,0,0,20.5,7,170,1010,50,7,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T01:00:00,26.9,30.5,25,89.16,0,0,,0,0,19.1,6.8,156,1009.2,56.1,9.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999"
"Hồ Chí Minh, Việt Nam",2020-12-12T02:00:00,27.1,30.8,25.1,88.84,0.3,100,rain,0,0,12.6,5.4,150.5,1008,50,7,0,0,0,,"Rain, Partially cloudy",rain,48900099999
"Hồ Chí Minh, Việt Nam",2020-12-12T03:00:00,27.1,30.8,25.1,88.84,0.3,100,rain,0,0,11.2,5.4,150,1008,50,8,0,0,0,,"Rain, Partially cloudy",rain,48900099999
"Hồ Chí Minh, Việt Nam",2020-12-12T04:00:00,26,26,25.9,99.17,0,0,,0,0,9.4,2.6,136,1008.2,53.7,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T05:00:00,26,26,25.4,96.55,0.2,100,rain,0,0,9.4,1.8,25,1009,50,8,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T06:00:00,26,26,26,100,0.1,100,rain,0,0,4.3,0.7,0,1009,50,7,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T07:00:00,26.9,31,25.9,94.17,0,0,,,0,7.6,2.6,9,1009.4,53.7,8.2,49,0.2,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T08:00:00,28.4,34.4,26,86.83,0,0,,,0,11.9,3.6,46.2,1010,50,7,193.3,0.7,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T09:00:00,29.4,36.4,26,81.94,0,0,,,0,14.4,2.9,25,1010,50,7,376.7,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T10:00:00,30,36.8,25.5,77.26,0,0,,,0,14.8,3.3,50,1010.2,88,7.3,533,1.9,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T11:00:00,31,38.5,25.6,73,0.2,100,rain,,0,14.4,5.4,15.7,1009,88.8,7,565.3,2,6,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T12:00:00,32,39.2,25,66.58,0.2,100,rain,0,0,14.4,7.7,340,1008,72.5,8,602.2,2.2,6,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T13:00:00,30.6,38.3,25.8,75.67,0,0,,0,0,22.7,6.7,280,1007.2,52.8,9.1,553.5,2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T14:00:00,30,36.2,25,74.63,0,0,,0,0,22.7,11.2,258,1006,50,7.6,604.7,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T15:00:00,28.8,34.5,25.4,82.05,0,0,,0,0,21.6,11.9,224,1006,88.8,5.2,447.7,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T16:00:00,27.8,33,26,90.01,0,0,,0,0,20.5,6.4,44,1006.2,88.9,7.3,324.9,1.2,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T17:00:00,27.4,32.6,26.6,95.33,2.3,100,rain,0,0,16.2,3.3,180,1007,88.8,6,102.8,0.4,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T18:00:00,28,33.5,26,88.91,1.2,100,rain,0,0,12.2,5.4,197,1007,88.8,8,7.5,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T19:00:00,27.6,31.8,24.9,85.47,0,0,,0,0,6.5,3.3,270,1008.1,88,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T20:00:00,26.6,26.6,25,90.99,0,0,,0,0,6.5,0.7,0,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T21:00:00,26,26,25,94.23,0,0,,0,0,7.2,1.8,230.5,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T22:00:00,26,26,25,93.87,0,0,,0,0,7.6,5.4,302,1009.1,52.8,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-12T23:00:00,26,26,25,94.23,0,0,,0,0,7.6,3.6,298,1008,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T00:00:00,25,25,25,100,0,0,,0,0,7.6,1.8,264,1008,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T01:00:00,25.1,25.1,25,99.44,0,0,,0,0,6.8,3.9,284,1008.2,52.8,8.8,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T02:00:00,25,25,25,100,0,0,,0,0,7.6,6.7,264,1008,50,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T03:00:00,25,25,25,100,0,0,,0,0,6.8,2.9,261.5,1008,50,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T04:00:00,25,25,24.9,99.55,0,0,,0,0,5.8,1.6,309,1007.3,52.8,8.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T05:00:00,25,25,25,100,0,0,,0,0,6.1,2.9,312,1008,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T06:00:00,25,25,25,100,0,0,,0,0,9.4,0.7,344,1009,66.3,4,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T07:00:00,25.9,25.9,24.9,94.13,0,0,,,0,12.2,1.6,360,1010,89.9,5.5,45.6,0.2,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T08:00:00,27.4,31.7,25.4,88.87,0.3,100,rain,,0,15.8,2.9,318.6,1010,50,5.8,192.8,0.7,2,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T09:00:00,28.4,33.4,25,81.82,0.2,100,rain,,0,17.3,2.9,320.7,1011,66.3,7,374.6,1.3,4,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T10:00:00,28.9,34.2,24.9,79.35,0,0,,,0,18.7,1.6,360,1011.1,88.9,8.2,513.1,1.8,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T11:00:00,30,35.7,24.6,72.83,0.2,100,rain,,0,19.1,3.6,294.3,1009,88.8,7.4,576.6,2.1,6,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T12:00:00,30,36.2,25,74.63,0.3,100,rain,0,0,21.2,3.6,266.8,1008,88.8,8,691.6,2.5,7,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T13:00:00,30,36.2,24.9,74.38,0,0,,0,0,22.3,4.7,352,1007.3,53.7,8.6,603.1,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T14:00:00,29.6,36.2,25.6,79.14,0.5,100,rain,0,0,18,6.3,210,1006,66.3,7.6,520,1.9,5,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T15:00:00,29,34.5,25,79.06,1.1,100,rain,0,0,19.1,7.6,162,1006,88.8,7,251.9,0.9,3,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T16:00:00,29,35.1,25.5,81.35,0,0,,0,0,19.1,6.4,216,1006.2,88.9,7.3,266.5,1,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T17:00:00,29,34.5,25,79.06,2.5,100,rain,0,0,16.2,6.3,180,1007,88.8,6,103.8,0.4,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T18:00:00,28,33.2,25.6,86.79,1.7,100,rain,0,0,14,9,162,1007,88.8,6.4,8.4,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T19:00:00,27.9,32.8,25.3,85.88,0,0,,0,0,14.4,6.4,164,1008.2,53.7,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T20:00:00,28,32.7,25,83.79,1,100,rain,0,0,13.3,4.7,195.8,1009,50,10,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T21:00:00,27,30.3,24.4,85.75,0,0,,0,0,8.6,4.7,196.6,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T22:00:00,27.9,31.7,24,79.75,0,0,,0,0,5.4,8.5,131,1009.2,65.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-13T23:00:00,27,30.1,24,83.68,0,0,,0,0,4.7,9.4,146,1009,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T00:00:00,27,30.1,24,83.68,0,0,,0,0,4.7,8.6,134,1009,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T01:00:00,26.5,26.5,23.6,84.28,0,0,,0,0,4,6.9,122,1008.3,88,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T02:00:00,26.4,26.4,24,86.65,0,0,,0,0,6.5,10.4,136,1008,88.8,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T03:00:00,26,26,24,88.76,0,0,,0,0,6.5,3.6,110,1008,72.5,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T04:00:00,25.6,25.6,24,90.62,0,0,,0,0,7.2,4.9,100,1008.1,53.7,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T05:00:00,25,25,24,94.19,0,0,,0,0,7.9,4.7,125.3,1008,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T06:00:00,25,25,24.4,96.52,0,0,,0,0,8.3,4.3,103.8,1009,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T07:00:00,26.3,26.3,25,92.3,0,0,,,0,10.4,4.2,50,1010,32,10.9,49.9,0.2,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T08:00:00,27.4,31.5,25,86.74,0,0,,,0,18.4,4.7,74.6,1011,27,10,222.2,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T09:00:00,30.4,36.8,25,72.9,0,0,,,0,20.2,6.7,70,1011,27,8,374,1.3,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T10:00:00,31.2,36.9,24,65.56,0,0,,,0,23.4,9.2,50,1010.3,52.8,9.1,478.7,1.7,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T11:00:00,31.4,38.3,25,68.86,0,0,,,0,24.1,6.7,70,1009,88.8,10,638.5,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T12:00:00,32.6,39.2,24.4,62.15,0,0,,0,0,24.8,9.7,72,1008,88.8,10,687.1,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T13:00:00,32.5,38.2,23.6,59.5,0,0,,0,0,25.2,5.4,76,1007.3,86.1,10.9,605,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T14:00:00,33.6,38.6,22.8,53.38,0,0,,0,0,27,5.2,10,1006,88.8,10,625.6,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T15:00:00,31.6,36,22.8,59.75,0,0,,0,0,24.1,5.2,160,1007,72.5,9.2,382.9,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T16:00:00,27.1,31.1,25.4,90.12,0,0,,0,0,21.6,17.5,205,1007.2,69.5,6,196.7,0.7,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T17:00:00,27.4,31.9,25.6,89.85,0,0,,0,0,20.9,4.5,330,1008,88.8,8,48.4,0.2,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T18:00:00,27.4,31.9,25.6,89.85,0,0,,0,0,13.3,5.4,128.7,1009,50,8,7.3,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T19:00:00,27.9,31.8,24.1,79.93,6.3,100,rain,0,0,7.9,7.5,123,1009.2,52.8,9.9,0,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T20:00:00,28,31.9,24,78.92,0,0,,0,0,7.9,7.6,140,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T21:00:00,27,30.8,25.4,91.02,0,0,,0,0,7.9,4.3,50,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T22:00:00,26.6,26.6,24.9,90.53,0,0,,0,0,8.6,4.9,18,1010.1,48.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-14T23:00:00,26,26,26,100,0,0,,0,0,8.3,1.5,336,1010,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T00:00:00,26,26,26,100,0,0,,0,0,9.4,0.7,344,1010,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T01:00:00,25.9,25.9,25.8,99.45,0,0,,0,0,9.7,0.7,360,1009.3,49.1,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T02:00:00,26,26,26,100,0,0,,0,0,5.8,1.8,318,1009,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T03:00:00,26,26,26,100,0,0,,0,0,6.1,1.8,60,1009,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T04:00:00,25.4,25.4,24.1,92.51,0,0,,0,0,7.6,4.2,68,1009.2,48.1,7.7,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T05:00:00,25.6,25.6,24,90.93,0,0,,0,0,7.9,3.6,68,1009,50,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T06:00:00,25,25,24.4,96.52,0,0,,0,0,6.1,0.7,24,1010,50,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T07:00:00,26.3,26.3,25,92.56,0,0,,,0,9.4,3.3,42,1011.1,40.7,8.2,48.3,0.2,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T08:00:00,27.4,31.9,25.6,89.85,0,0,,,0,24.1,4.7,333.8,1012,50,5,226.7,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T09:00:00,28.4,33.4,25,81.82,0,0,,,0,25.2,4.7,343.2,1012,50,6.2,388.9,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T10:00:00,29.9,36,24.9,74.7,0,0,,,0,26.3,3.6,50,1012.2,88.9,6.4,604.1,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T11:00:00,30,36.2,25,74.63,0,0,,,0,28.1,2.9,40,1011,88.8,5,687.1,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T12:00:00,31,38,25.2,71.26,0,0,,0,0,28.8,5.2,100,1010,72.5,6.4,717.5,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T13:00:00,31.3,38.2,25,69.12,0,0,,0,0,28.1,5.6,360,1009.2,52.8,9.9,627.8,2.3,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T14:00:00,33,37.8,22.8,55.06,0,0,,0,0,27.4,7.7,120,1008,50,10,625,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T15:00:00,32.6,36.1,21.6,52.41,0,0,,0,0,22.3,8.3,130,1008,50,10,396,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T16:00:00,29.4,33.8,23.7,71.46,0,0,,0,0,23,13.7,175,1008.2,53.7,10.9,195.1,0.7,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T17:00:00,29,33.4,23.8,73.64,0,0,,0,0,20.9,5.2,170,1009,50,10,79.5,0.3,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T18:00:00,28,32.7,25,83.79,0,0,,0,0,13,5.3,37,1010,50,10,6.4,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T19:00:00,27.4,31.8,25.5,89.17,0.3,100,rain,0,0,8.6,4.9,60,1010.1,52.8,9.1,0,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T20:00:00,27.6,32.2,25.4,87.91,0,0,,0,0,7.2,1.8,330,1011,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T21:00:00,27,31.2,26,94.27,0,0,,0,0,6.1,3.6,344,1011,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T22:00:00,26.9,30.5,25,89.33,0,0,,0,0,5,4.9,320,1011.2,52.8,8.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-15T23:00:00,26,26,25,94.23,0,0,,0,0,4.7,5.2,40,1011,50,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T00:00:00,26,26,25,94.23,0,0,,0,0,6.1,3.3,50,1011,50,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T01:00:00,25.6,25.6,24.1,91.59,0,0,,0,0,8.3,3.6,360,1011.2,48.1,8.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T02:00:00,25,25,23,88.68,0,0,,0,0,10.1,3.9,302,1010,50,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T03:00:00,25,25,24,94.19,0,0,,0,0,9,1.1,309.4,1010,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
