name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2017-12-26T14:00:00,31,37.7,25,70.47,0,0,,0,0,37.1,16.6,150,1007,50,10,326.6,1.2,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-26T15:00:00,31,37.7,25,70.47,0,0,,0,0,40.7,14.8,130,1007,50,10,431.4,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-26T16:00:00,30,36,24.8,73.8,0,0,,0,0,38.9,16.7,131,1007.4,48.1,10.9,303.3,1.1,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-26T17:00:00,29,34.5,25,79.06,0,0,,0,0,25.9,18.4,120,1008,50,10,101,0.4,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-26T18:00:00,28,32.7,25,83.79,0,0,,0,0,24.1,14.8,120,1009,35.2,10,12.4,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-26T19:00:00,27,30.6,24.9,88.1,0,0,,0,0,23.8,16.7,122,1009.3,39.4,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-26T20:00:00,26.4,26.4,23.4,83.6,0,0,,0,0,23.8,13,112.2,1011,11.2,,0,0,0,,Clear,clear-night,remote
"Hồ Chí Minh, Việt Nam",2017-12-26T21:00:00,26.1,26.1,23.2,84.08,0,0,,0,0,23.4,12.2,107.2,1011,26.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Hồ Chí Minh, Việt Nam",2017-12-26T22:00:00,26,26,24.8,93.24,0,0,,0,0,22,10.8,110,1011.2,40.3,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-26T23:00:00,26,26,25,94.23,0,0,,0,0,20.5,5.4,100.9,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T00:00:00,26,26,25,94.23,0,0,,0,0,25.9,5.4,150,1010,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T01:00:00,26,26,23.9,88.61,0,0,,0,0,16.2,4.9,360,1010.1,39.4,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T02:00:00,26,26,24,88.76,0,0,,0,0,13.3,5.4,100,1009,35.2,9,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T03:00:00,25,25,24,94.19,0,0,,0,0,9,1.8,49.7,1009,35.2,9,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T04:00:00,25,25,24.9,98.89,0,0,,0,0,7.6,3.3,360,1009.2,39.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T05:00:00,25,25,25,100,0,0,,0,0,16.2,1.8,40.7,1009,35.2,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T06:00:00,25,25,25,100,0,0,,0,0,7.2,1.8,70,1010,35.2,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T07:00:00,25,25,24.9,99.22,0.4,100,rain,,0,9.7,3.3,324,1011.1,55.1,6.6,28.5,0.1,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T08:00:00,26,26,25,94.23,0,0,,,0,12.2,5.4,50.8,1011,51.5,3,159,0.6,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T09:00:00,27,30.6,25,88.84,0,0,,,0,16.6,5.4,78.8,1012,66.3,5,280.8,1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T10:00:00,28,32.5,24.9,83.27,0,0,,,0,24.5,5.2,140,1012.1,68.5,6.4,367.2,1.3,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T11:00:00,29,33.6,24,74.46,0,0,,,0,39.6,16.6,100,1011,66.3,8,520.1,1.9,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T12:00:00,30,36.2,25,74.63,0,0,,0,0,40.3,16.6,90,1010,66.3,8,460.9,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T13:00:00,30,35,23.9,70.17,0,0,,0,0,41,15.7,86,1009.2,68.5,9.1,542.8,2,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T14:00:00,29,33.6,24,74.46,0,0,,0,0,42.8,20.5,90,1008,70.4,8,533,1.9,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T15:00:00,31,37.7,25,70.47,0,0,,0,0,41.8,16.6,110,1008,66.3,8,447.9,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T16:00:00,29.9,34.9,23.9,70.28,0,0,,0,0,40.3,21.2,104,1007.3,68.5,9.1,285.4,1,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T17:00:00,29,34.5,25,79.06,0,0,,0,0,25.2,13,130,1008,66.3,8,100.1,0.4,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T18:00:00,28,31.9,24,78.92,0,0,,0,0,12.6,11.2,131.1,1009,66.3,8,15.6,0.1,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T19:00:00,27.9,31.7,23.9,78.69,0,0,,0,0,9,8.8,122,1009.2,50.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T20:00:00,27,30.1,24,83.68,0,0,,0,0,7.9,9.4,110,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T21:00:00,28,31.9,24,78.92,0,0,,0,0,12.2,5.4,45.5,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T22:00:00,26.8,29.8,24,84.37,0,0,,0,0,5.8,3.6,8.6,1011.1,37.5,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-27T23:00:00,27,30.1,24,83.68,0,0,,0,0,6.8,9.4,110,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T00:00:00,27,30.1,24,83.68,0,0,,0,0,6.8,7.6,110,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T01:00:00,25.9,25.9,23.9,88.65,0,0,,0,0,9,5.4,30,1010.2,54.1,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T02:00:00,26,26,25,94.23,0,0,,0,0,7.9,3.6,357.4,1010,51.5,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T03:00:00,26,26,25,94.23,0,0,,0,0,6.8,3.6,353.3,1009,51.5,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T04:00:00,25,25,24.8,99.28,0,0,,0,0,7.2,7.6,320,1010,52.8,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T05:00:00,25,25,25,100,0,0,,0,0,6.8,3.6,320,1010,51.5,5,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T06:00:00,25,25,24,94.19,0,0,,0,0,6.5,1.8,35.1,1010,35.2,4,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T07:00:00,24.9,24.9,24.8,99.33,0,0,,,0,8.3,0,0,1011.1,35.6,3.7,28.3,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T08:00:00,28,33.5,26,88.91,0,0,,,0,11.9,3.6,68.4,1012,27,5,199.1,0.7,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T09:00:00,29,35.6,26,83.9,0,0,,,0,14,3.6,83.3,1012,27,5,407,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T10:00:00,30.9,38.7,25.9,74.77,0,0,,,0,24.5,4.3,140,1012.1,48.1,7.3,595,2.1,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T11:00:00,32,37.9,24,62.71,0,0,,,0,39.6,11.2,110,1011,50,8,671.7,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T12:00:00,33,39.2,24,59.27,0,0,,0,0,40.3,9.4,110,1010,50,8,747.4,2.7,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T13:00:00,32.9,39,23.9,59.16,0,0,,0,0,39.6,13.1,95,1009.2,88,9.1,710.7,2.6,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T14:00:00,33,38.1,23,55.8,0,0,,0,0,39.6,11.2,70,1008,88.8,10,702.4,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T15:00:00,33,38.1,23,55.8,0,0,,0,0,35.3,13,110,1008,88.8,10,525.6,1.9,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T16:00:00,32,36.9,23.1,59.39,0,0,,0,0,30.2,11.8,33,1008.1,52.8,10.9,304,1.1,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T17:00:00,32,37.9,24,62.71,0.1,100,rain,0,0,19.4,11.2,140,1008,50,10,125.2,0.5,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T18:00:00,30,36.2,25,74.63,0,0,,0,0,7.6,9.4,140,1009,50,8,15.9,0.1,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T19:00:00,29.9,36.9,25.8,78.96,0,0,,0,0,6.8,13,140,1009.3,32,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T20:00:00,29,35.6,26,83.9,0,0,,0,0,7.9,9.4,110,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T21:00:00,28,32.7,25,83.79,0,0,,0,0,7.6,18.4,110,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T22:00:00,26.9,30.4,24.9,88.58,0,0,,0,0,5.4,7.2,86,1011.2,39.4,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-28T23:00:00,27,30.1,24,83.68,0,0,,0,0,3.6,7.6,90,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T00:00:00,26,26,24,88.76,0,0,,0,0,4.3,5.4,122.6,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T01:00:00,25.9,25.9,24,88.9,0,0,,0,0,4.3,5.4,70,1011,40.3,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T02:00:00,25,25,24,94.19,0,0,,0,0,7.6,3.6,60,1010,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T03:00:00,25,25,24,94.19,0,0,,0,0,6.5,3.6,10,1010,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T04:00:00,24.1,24.1,23.9,98.94,0,0,,0,0,6.1,3.6,50,1010.1,39.4,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T05:00:00,24,24,24,100,0,0,,0,0,6.8,1.8,50,1010,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T06:00:00,24,24,24,100,0,0,,0,0,7.6,1.8,70,1011,35.2,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T07:00:00,25,25,24.9,99.44,0,0,,,0,8.6,5.4,30,1011.2,39.4,6.4,27.8,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T08:00:00,27,30.6,25,88.84,0,0,,,0,11.5,3.6,5,1012,35.2,6,157.9,0.6,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T09:00:00,29,33.6,24,74.46,0,0,,,0,14.4,3.6,353.9,1013,35.2,8,358.8,1.3,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T10:00:00,30,35.9,24.8,73.75,0,0,,,0,16.6,3.9,160,1012.2,39.4,9.1,492.4,1.8,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T11:00:00,31,36.5,24,66.38,0,0,,,0,16.9,3.6,220,1012,27,8,624.8,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T12:00:00,33,38.1,23,55.8,0,0,,0,0,17.3,7.6,47.8,1011,27,10,645,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T13:00:00,32,35.9,22.1,55.91,0,0,,0,0,27.7,9.2,77,1009.3,32,10.9,712.3,2.6,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T14:00:00,33,37,22,52.51,0,0,,0,0,32.4,9.4,90,1008,50,10,705.2,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T15:00:00,32,37.9,24,62.71,0,0,,0,0,30.2,7.6,40,1008,50,10,566,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T16:00:00,32.7,38.9,24,60.16,0,0,,0,0,26.6,9.5,230,1008.2,52.8,10.9,332.3,1.2,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T17:00:00,31,37.7,25,70.47,1,100,rain,0,0,22.7,9.4,190,1009,50,10,171.4,0.6,2,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T18:00:00,30,37.4,26,79.19,0.6,100,rain,0,0,19.1,11.2,190,1009,50,10,15.5,0.1,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T19:00:00,29,35.4,25.8,83.29,0,0,,0,0,19.1,6.9,215,1010.1,50,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T20:00:00,27,30.6,25,88.84,0,0,,0,0,6.8,18.4,350,1010,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T21:00:00,25,25,25,100,0,0,,0,0,9.4,3.6,260,1011,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T22:00:00,26,26,24.8,92.98,0,0,,0,0,10.1,5.6,140,1011.2,48.1,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-29T23:00:00,25,25,25,100,0,0,,0,0,9,5.4,167.8,1012,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T00:00:00,26,26,25,94.23,0,0,,0,0,7.6,1.8,151.1,1012,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T01:00:00,25,25,23.9,93.66,0,0,,0,0,5.8,5.4,310,1011.2,48.1,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T02:00:00,25,25,24,94.19,0,0,,0,0,6.1,7.6,30,1011,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T03:00:00,24,24,24,100,0,0,,0,0,6.1,7.6,60,1010,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T04:00:00,24.1,24.1,23,94.1,0,0,,0,0,6.5,3.3,54,1010.2,45.3,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T05:00:00,24,24,23,94.15,0,0,,0,0,6.8,5.4,319,1010,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T06:00:00,23,23,23,100,0,0,,0,0,6.5,5.4,70,1011,35.2,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T07:00:00,25.9,25.9,23.8,88.65,0,0,,,0,6.8,3.3,73,1011.2,27.3,10.9,38.6,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T08:00:00,27,30.1,24,83.68,0,0,,,0,10.8,9.4,60,1012,30.9,10,218.2,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T09:00:00,29,32.7,23,70.11,0,0,,,0,14,11.2,60,1012,19.7,10,439,1.6,4,,Clear,clear-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T10:00:00,29.9,34,22.9,66.09,0,0,,,0,14.8,5.6,230,1011.3,40,11.5,619,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T11:00:00,32,36.8,23,59.04,0,0,,,0,15.1,9.4,90,1011,27,10,705,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T12:00:00,31,34.5,22,58.81,0.1,100,rain,0,0,17.6,7.6,340,1010,50,10,683.9,2.5,7,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T13:00:00,32.9,36.1,21.1,49.94,0,0,,0,0,21.2,7.5,110,1009.1,50,10.9,689.1,2.5,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T14:00:00,33,36.1,21,49.4,0,0,,0,0,22,13,10,1008,50,10,612.8,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T15:00:00,33,36.1,21,49.4,0,0,,0,0,18.7,9.4,50,1007,50,10,420.2,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T16:00:00,32.9,36.1,21.2,50.39,0,0,,0,0,20.9,5.6,180,1007.2,48.1,10.9,329.3,1.2,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T17:00:00,31,36.5,24,66.38,0,0,,0,0,18.4,11.2,180,1008,35.2,10,141.4,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T18:00:00,29,34.5,25,79.06,0,0,,0,0,10.4,13,180,1008,35.2,10,19.2,0.1,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T19:00:00,28.9,33.3,23.9,74.44,0,0,,0,0,9.4,5.6,160,1009.2,28.3,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T20:00:00,27,30.1,24,83.68,0,0,,0,0,11.5,7.6,80,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T21:00:00,27,30.1,24,83.68,0,0,,0,0,11.5,3.6,80,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T22:00:00,26.9,29.2,22.1,74.6,0,0,,0,0,9.7,10.1,9,1011.2,32,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-30T23:00:00,26,26,21,73.97,0,0,,0,0,9,9.4,20,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T00:00:00,26,26,21,73.97,0,0,,0,0,9,13,50,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T01:00:00,25,25,22,83.46,0,0,,0,0,8.6,10.1,36,1011.2,27.3,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T02:00:00,24,24,21,83.34,0,0,,0,0,11.2,11.2,50,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T03:00:00,24,24,21,83.34,0,0,,0,0,11.5,9.4,30,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T04:00:00,24,24,20,78.35,0,0,,0,0,12.6,10.1,45,1010.2,30.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T05:00:00,23,23,21,88.52,0,0,,0,0,13,5.4,17.4,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T06:00:00,23,23,21,88.52,0,0,,0,0,13,5.4,20,1011,27,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T07:00:00,23,23,20,83.08,0,0,,,0,14.8,8.5,45,1012.1,37.5,9.1,36.2,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T08:00:00,25,25,21,78.5,0,0,,,0,19.4,13,50,1013,35.2,10,205.5,0.7,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T09:00:00,27,28.5,20,65.56,0,0,,,0,23,20.5,50,1013,35.2,10,428.6,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T10:00:00,27.8,29.4,20,62.48,0,0,,,0,23.4,17.3,47,1013.1,39.4,10.9,601.3,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T11:00:00,29,30.8,20,58.34,0,0,,,0,22.7,13,60,1012,35.2,10,750.7,2.7,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T12:00:00,29,30.8,20,58.34,0,0,,0,0,21.6,9.4,120,1011,35.2,10,811.8,2.9,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T13:00:00,29.9,31.9,20.1,55.7,0,0,,0,0,25.6,3.6,158,1010.1,39.4,10.9,763.3,2.7,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T14:00:00,31,33,20,52.01,0,0,,0,0,25.9,3.6,44.6,1008,35.2,10,635.4,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T15:00:00,31,33,20,52.01,0,0,,0,0,21.2,3.6,55.8,1008,51.5,10,548.5,2,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2017-12-31T16:00:00,29.9,31.3,19.2,52.56,0,0,,0,0,19.1,7.5,112,1008.1,54.1,10.9,347.3,1.3,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
