datetime,temp,feelslike,dew,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions
2021-07-23T14:00:00,25.0,25.0,25.0,100.0,33.5,11.2,250.0,1006.0,88.8,7.0,335.1,1.2,3,Partially cloudy
2021-07-23T15:00:00,26.0,26.0,26.0,100.0,40.0,13.0,250.0,1005.0,88.8,10.0,277.5,1.0,3,Partially cloudy
2021-07-23T16:00:00,27.0,31.1,25.9,93.65,47.9,6.9,233.0,1005.1,89.9,10.0,220.4,0.8,2,Partially cloudy
2021-07-23T17:00:00,28.0,32.7,25.0,83.79,38.9,7.6,220.0,1005.0,88.8,10.0,162.8,0.6,2,Partially cloudy
2021-07-23T18:00:00,27.0,31.2,26.0,94.27,33.1,7.6,260.0,1005.0,88.8,10.0,95.7,0.3,1,Partially cloudy
2021-07-23T19:00:00,27.0,31.2,26.0,94.12,33.1,10.1,251.0,1006.1,88.9,10.9,2.0,0.0,0,Partially cloudy
2021-07-23T20:00:00,27.0,31.2,26.0,94.27,14.8,13.0,240.0,1006.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-23T21:00:00,27.0,31.2,26.0,94.27,12.6,11.2,250.0,1007.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-23T22:00:00,27.0,31.3,26.0,93.81,15.1,16.6,260.0,1007.1,88.9,10.9,0.0,0.0,0,Partially cloudy
2021-07-23T23:00:00,27.0,31.2,26.0,94.27,18.0,18.4,250.0,1008.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-24T00:00:00,27.0,31.2,26.0,94.27,21.6,16.6,240.0,1008.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-24T01:00:00,27.0,31.8,26.9,99.18,23.4,13.4,260.0,1007.1,88.0,10.9,0.0,0.0,0,Partially cloudy
2021-07-24T02:00:00,27.0,31.2,26.0,94.27,23.8,13.0,240.0,1006.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-24T03:00:00,27.0,31.2,26.0,94.27,22.7,13.0,240.0,1006.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-24T04:00:00,27.0,31.1,26.0,94.27,21.2,10.3,272.0,1006.1,88.9,10.9,0.0,0.0,0,Partially cloudy
2021-07-24T05:00:00,27.0,31.2,26.0,94.27,20.2,13.0,240.0,1006.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-24T06:00:00,27.0,31.2,26.0,94.27,19.8,14.8,240.0,1007.0,88.8,7.0,3.0,0.0,0,Partially cloudy
2021-07-24T07:00:00,27.0,31.8,26.9,99.29,28.1,14.7,256.0,1007.1,88.0,9.1,99.6,0.4,1,Partially cloudy
2021-07-24T08:00:00,29.0,35.6,26.0,83.9,42.1,24.1,260.0,1007.0,27.0,10.0,256.3,0.9,3,"Rain, Partially cloudy"
2021-07-24T09:00:00,31.0,39.1,26.0,74.79,43.6,29.5,260.0,1007.0,50.0,10.0,380.1,1.4,4,"Rain, Partially cloudy"
2021-07-24T10:00:00,31.9,40.4,25.9,70.8,48.2,26.8,278.0,1008.0,88.0,10.9,639.1,2.3,6,Partially cloudy
2021-07-24T11:00:00,32.0,39.2,25.0,66.58,48.2,27.7,260.0,1007.0,50.0,10.0,701.2,2.5,7,Partially cloudy
2021-07-24T12:00:00,33.0,40.6,25.0,62.93,54.4,27.7,260.0,1007.0,50.0,10.0,745.5,2.7,7,"Rain, Partially cloudy"
2021-07-24T13:00:00,32.9,41.6,25.7,66.13,53.3,27.5,264.0,1006.1,53.7,10.9,727.7,2.6,7,Partially cloudy
2021-07-24T14:00:00,32.0,39.2,25.0,66.58,53.6,31.7,260.0,1006.0,50.0,10.0,710.4,2.6,7,"Rain, Partially cloudy"
2021-07-24T15:00:00,32.0,39.2,25.0,66.58,54.4,27.7,260.0,1005.0,50.0,10.0,518.7,1.9,5,"Rain, Partially cloudy"
2021-07-24T16:00:00,32.0,39.0,24.9,66.39,50.0,25.8,262.0,1005.0,53.7,10.9,239.9,0.9,2,Partially cloudy
2021-07-24T17:00:00,31.0,39.1,26.0,74.79,34.6,27.7,270.0,1005.0,50.0,10.0,237.9,0.9,2,Partially cloudy
2021-07-24T18:00:00,30.0,37.4,26.0,79.19,27.4,20.5,250.0,1005.0,50.0,10.0,60.7,0.2,1,Partially cloudy
2021-07-24T19:00:00,29.0,35.5,25.9,82.98,25.6,21.2,257.0,1006.1,88.9,10.9,1.7,0.0,0,Partially cloudy
2021-07-24T20:00:00,29.0,35.6,26.0,83.9,23.4,20.5,250.0,1007.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-24T21:00:00,28.0,33.5,26.0,88.91,21.2,18.4,260.0,1007.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-24T22:00:00,28.0,33.4,25.9,88.33,19.8,13.9,236.0,1008.1,53.7,10.9,0.0,0.0,0,Partially cloudy
2021-07-24T23:00:00,28.0,33.5,26.0,88.91,21.6,18.4,250.0,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-25T00:00:00,28.0,33.5,26.0,88.91,22.0,14.8,240.0,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-25T01:00:00,27.0,31.2,26.0,94.01,25.9,14.7,230.0,1007.1,50.9,10.9,0.0,0.0,0,Partially cloudy
2021-07-25T02:00:00,28.0,33.5,26.0,88.91,31.0,16.6,230.0,1007.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-25T03:00:00,25.0,25.0,24.0,94.19,50.0,16.6,240.0,1007.0,50.0,3.0,0.0,0.0,0,Partially cloudy
2021-07-25T04:00:00,24.0,24.0,23.9,99.72,28.4,14.4,262.0,1007.1,88.9,6.7,0.0,0.0,0,Partially cloudy
2021-07-25T05:00:00,25.0,25.0,24.0,94.19,27.7,5.4,250.0,1008.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-25T06:00:00,24.0,24.0,24.0,100.0,27.0,7.6,260.0,1007.0,88.8,10.0,2.3,0.0,0,Partially cloudy
2021-07-25T07:00:00,25.0,25.0,24.9,99.55,43.2,6.8,238.0,1008.1,88.9,10.9,91.1,0.3,1,"Rain, Partially cloudy"
2021-07-25T08:00:00,26.0,26.0,24.0,88.76,44.6,13.0,220.0,1009.0,88.8,10.0,259.4,0.9,3,Partially cloudy
2021-07-25T09:00:00,27.0,30.1,24.0,83.68,46.8,20.5,250.0,1009.0,88.8,10.0,465.3,1.7,5,Partially cloudy
2021-07-25T10:00:00,29.0,34.4,24.9,78.66,54.4,17.3,266.0,1009.1,53.7,10.9,657.2,2.4,7,Partially cloudy
2021-07-25T11:00:00,29.0,34.5,25.0,79.06,55.4,24.1,250.0,1009.0,88.8,10.0,699.1,2.5,7,Partially cloudy
2021-07-25T12:00:00,30.0,37.4,26.0,79.19,52.2,22.3,250.0,1008.0,88.8,10.0,719.1,2.6,7,Partially cloudy
2021-07-25T13:00:00,30.9,37.5,24.9,70.46,54.0,30.1,243.0,1007.1,52.8,10.9,826.5,3.0,8,"Rain, Partially cloudy"
2021-07-25T14:00:00,32.0,37.9,24.0,62.71,51.8,27.7,270.0,1006.0,50.0,10.0,704.9,2.5,7,Partially cloudy
2021-07-25T15:00:00,32.0,39.2,25.0,66.58,45.4,24.1,280.0,1006.0,50.0,10.0,443.5,1.6,4,Partially cloudy
2021-07-25T16:00:00,31.1,37.8,24.9,69.79,34.2,20.0,262.0,1006.0,50.9,10.9,174.8,0.6,2,Partially cloudy
2021-07-25T17:00:00,31.0,37.7,25.0,70.47,28.8,13.0,270.0,1006.0,50.0,10.0,233.7,0.8,2,Partially cloudy
2021-07-25T18:00:00,29.0,34.5,25.0,79.06,28.4,16.6,270.0,1006.0,50.0,10.0,62.4,0.2,1,Partially cloudy
2021-07-25T19:00:00,25.1,25.1,25.0,99.0,20.5,11.8,280.0,1007.0,89.9,7.6,2.5,0.0,0,"Rain, Partially cloudy"
2021-07-25T20:00:00,26.0,26.0,25.0,94.23,16.6,3.6,260.0,1008.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-25T21:00:00,26.0,26.0,25.0,94.23,14.4,7.6,250.0,1008.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-25T22:00:00,26.0,26.0,25.0,94.29,14.4,7.5,264.0,1009.1,88.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-25T23:00:00,26.0,26.0,25.0,94.23,15.1,5.4,230.0,1009.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-26T00:00:00,26.0,26.0,25.0,94.23,16.9,11.2,230.0,1009.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-26T01:00:00,26.0,26.0,25.0,94.23,17.3,10.3,272.0,1008.1,88.0,10.0,0.0,0.0,0,"Rain, Partially cloudy"
2021-07-26T02:00:00,26.0,26.0,25.0,94.23,17.6,13.0,250.0,1007.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-26T03:00:00,26.0,26.0,25.0,94.23,17.3,9.4,240.0,1007.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-26T04:00:00,26.0,26.0,25.0,94.44,17.6,15.0,242.0,1007.1,88.9,10.0,0.0,0.0,0,Partially cloudy
2021-07-26T05:00:00,26.0,26.0,25.0,94.23,17.3,9.4,230.0,1007.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-26T06:00:00,26.0,26.0,24.0,88.76,16.9,14.8,220.0,1008.0,50.0,10.0,3.3,0.0,0,Partially cloudy
2021-07-26T07:00:00,26.9,29.8,24.0,84.32,19.4,14.7,238.0,1008.1,52.8,10.9,107.7,0.4,1,Partially cloudy
2021-07-26T08:00:00,28.0,31.9,24.0,78.92,33.1,14.8,240.0,1008.0,50.0,10.0,313.4,1.1,3,Partially cloudy
2021-07-26T09:00:00,29.0,33.6,24.0,74.46,39.2,18.4,260.0,1008.0,27.0,10.0,495.6,1.8,5,Partially cloudy
2021-07-26T10:00:00,30.9,37.6,25.0,70.93,48.6,16.1,254.0,1008.1,30.1,10.9,644.4,2.3,6,Partially cloudy
2021-07-26T11:00:00,31.0,37.7,25.0,70.47,50.4,25.9,250.0,1008.0,88.8,10.0,841.0,3.0,8,Partially cloudy
2021-07-26T12:00:00,32.0,39.2,25.0,66.58,50.8,29.5,260.0,1007.0,88.8,10.0,907.5,3.3,9,Partially cloudy
2021-07-26T13:00:00,32.0,39.1,24.9,66.25,50.8,22.9,278.0,1006.1,88.9,10.9,908.1,3.3,9,Partially cloudy
2021-07-26T14:00:00,33.0,40.6,25.0,62.93,48.6,31.7,280.0,1005.0,88.8,10.0,754.4,2.7,8,Partially cloudy
2021-07-26T15:00:00,33.0,40.6,25.0,62.93,47.5,24.1,260.0,1005.0,88.8,10.0,657.4,2.4,7,Partially cloudy
2021-07-26T16:00:00,32.0,39.2,25.0,66.4,43.6,21.4,262.0,1004.1,52.8,10.9,497.6,1.8,5,Partially cloudy
2021-07-26T17:00:00,31.0,39.1,26.0,74.79,33.1,25.9,250.0,1004.0,50.0,10.0,228.4,0.8,2,Partially cloudy
2021-07-26T18:00:00,30.0,37.4,26.0,79.19,27.4,20.5,250.0,1005.0,50.0,10.0,77.3,0.3,1,Partially cloudy
2021-07-26T19:00:00,29.1,35.6,25.9,83.07,25.9,16.8,254.0,1005.1,30.1,10.9,2.6,0.0,0,Partially cloudy
2021-07-26T20:00:00,29.0,35.6,26.0,83.9,25.9,20.5,240.0,1006.0,27.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-26T21:00:00,28.0,33.5,26.0,88.91,26.3,18.4,250.0,1007.0,27.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-26T22:00:00,28.0,33.5,25.9,88.28,25.6,15.7,254.0,1007.1,32.0,10.9,0.0,0.0,0,Partially cloudy
2021-07-26T23:00:00,28.0,33.5,26.0,88.91,24.1,16.6,250.0,1007.0,27.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-27T00:00:00,27.0,31.2,26.0,94.27,24.1,18.4,250.0,1007.0,27.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-27T01:00:00,27.0,31.1,25.9,93.6,23.8,14.6,264.0,1007.1,32.9,10.9,0.0,0.0,0,Partially cloudy
2021-07-27T02:00:00,27.0,31.2,26.0,94.27,23.4,16.6,240.0,1007.0,27.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-27T03:00:00,26.0,26.0,26.0,100.0,24.5,16.6,240.0,1006.0,27.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-27T04:00:00,26.0,26.0,25.0,93.97,24.8,12.1,252.0,1006.1,28.3,10.9,0.0,0.0,0,Partially cloudy
2021-07-27T05:00:00,26.0,26.0,26.0,100.0,24.8,13.0,250.0,1006.0,27.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-27T06:00:00,26.0,26.0,26.0,100.0,24.5,14.8,230.0,1007.0,27.0,10.0,2.9,0.0,0,Partially cloudy
2021-07-27T07:00:00,27.9,33.3,25.9,88.91,24.8,14.7,254.0,1007.1,50.9,10.9,97.9,0.4,1,Partially cloudy
2021-07-27T08:00:00,29.0,35.6,26.0,83.9,37.8,18.4,250.0,1007.0,50.0,10.0,310.7,1.1,3,"Rain, Partially cloudy"
2021-07-27T09:00:00,30.0,37.4,26.0,79.19,49.0,29.5,250.0,1007.0,50.0,10.0,467.7,1.7,5,"Rain, Partially cloudy"
2021-07-27T10:00:00,31.0,38.9,25.9,74.21,51.5,22.5,248.0,1007.1,52.8,10.9,583.3,2.1,6,Partially cloudy
2021-07-27T11:00:00,32.0,40.6,26.0,70.66,54.0,27.7,260.0,1007.0,88.8,10.0,834.4,3.0,8,Partially cloudy
2021-07-27T12:00:00,32.0,40.6,26.0,70.66,54.7,27.7,260.0,1006.0,50.0,10.0,945.8,3.4,9,"Rain, Partially cloudy"
2021-07-27T13:00:00,32.9,43.3,26.8,70.43,51.8,17.7,277.0,1005.1,52.8,9.1,750.8,2.7,8,Partially cloudy
2021-07-27T14:00:00,25.0,25.0,25.0,100.0,68.4,40.7,260.0,1005.0,88.8,1.0,672.1,2.4,7,"Rain, Partially cloudy"
2021-07-27T15:00:00,26.0,26.0,25.0,94.23,48.2,22.3,250.0,1004.0,88.8,10.0,474.4,1.7,5,"Rain, Partially cloudy"
2021-07-27T16:00:00,26.0,26.0,24.9,93.45,52.2,15.0,269.0,1004.1,53.7,10.9,491.5,1.8,5,Partially cloudy
2021-07-27T17:00:00,27.0,30.6,25.0,88.84,43.6,18.4,250.0,1004.0,50.0,10.0,162.7,0.6,2,"Rain, Partially cloudy"
2021-07-27T18:00:00,27.0,30.6,25.0,88.84,29.2,14.8,250.0,1005.0,50.0,10.0,51.0,0.2,1,"Rain, Partially cloudy"
2021-07-27T19:00:00,27.0,30.6,25.0,88.64,21.6,10.4,270.0,1005.1,52.8,10.9,2.4,0.0,0,Partially cloudy
2021-07-27T20:00:00,27.0,30.6,25.0,88.84,21.6,11.2,250.0,1006.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-27T21:00:00,26.0,26.0,25.0,94.23,22.7,9.4,260.0,1006.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-27T22:00:00,27.0,30.6,25.0,88.84,22.7,10.1,264.0,1007.0,48.1,10.9,0.0,0.0,0,Partially cloudy
2021-07-27T23:00:00,27.0,31.2,26.0,94.27,22.7,13.0,240.0,1007.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-28T00:00:00,27.0,31.2,26.0,94.27,21.6,18.4,250.0,1006.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-28T01:00:00,26.1,26.1,24.1,88.96,21.2,10.3,280.0,1006.1,50.9,10.9,0.0,0.0,0,Partially cloudy
2021-07-28T02:00:00,26.0,26.0,24.0,88.76,21.6,13.0,260.0,1006.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-28T03:00:00,25.0,25.0,24.0,94.19,21.6,11.2,260.0,1006.0,50.0,10.0,0.0,0.0,0,"Rain, Partially cloudy"
2021-07-28T04:00:00,25.1,25.1,24.0,93.88,22.7,13.4,272.0,1006.1,53.7,10.9,0.0,0.0,0,Partially cloudy
2021-07-28T05:00:00,25.0,25.0,24.0,94.19,19.8,11.2,250.0,1006.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-28T06:00:00,25.0,25.0,24.0,94.19,19.4,11.2,260.0,1006.0,50.0,10.0,2.9,0.0,0,Partially cloudy
2021-07-28T07:00:00,26.9,30.4,24.9,89.03,21.6,7.5,280.0,1007.0,52.8,10.9,97.7,0.4,1,Partially cloudy
2021-07-28T08:00:00,28.0,32.7,25.0,83.79,38.5,20.5,260.0,1007.0,50.0,10.0,299.1,1.1,3,Partially cloudy
2021-07-28T09:00:00,29.0,35.6,26.0,83.9,44.6,20.5,260.0,1007.0,88.8,10.0,477.6,1.7,5,"Rain, Partially cloudy"
2021-07-28T10:00:00,30.1,37.4,25.9,78.42,47.2,19.3,246.0,1007.1,88.9,10.9,615.8,2.2,6,Partially cloudy
2021-07-28T11:00:00,31.0,39.1,26.0,74.79,51.8,24.1,270.0,1006.0,88.8,10.0,703.9,2.5,7,"Rain, Partially cloudy"
2021-07-28T12:00:00,31.0,40.6,27.0,79.33,53.3,29.5,250.0,1006.0,88.8,10.0,824.8,3.0,8,"Rain, Partially cloudy"
2021-07-28T13:00:00,25.4,25.4,25.1,97.85,52.2,24.3,262.0,1005.1,88.9,6.4,541.7,2.0,5,Partially cloudy
2021-07-28T14:00:00,28.0,34.5,27.0,94.32,40.3,9.4,270.0,1004.0,88.8,8.0,219.3,0.8,2,"Rain, Partially cloudy"
2021-07-28T15:00:00,29.0,35.6,26.0,83.9,40.3,16.6,280.0,1004.0,88.8,10.0,241.2,0.9,2,"Rain, Partially cloudy"
2021-07-28T16:00:00,30.0,37.2,25.9,78.84,35.6,20.7,246.0,1004.1,88.9,10.9,240.4,0.9,2,Partially cloudy
2021-07-28T17:00:00,29.0,35.6,26.0,83.9,29.9,29.5,260.0,1004.0,88.8,10.0,104.4,0.4,1,"Rain, Partially cloudy"
2021-07-28T18:00:00,27.0,29.6,23.0,78.78,28.4,38.9,260.0,1005.0,50.0,10.0,40.4,0.1,0,"Rain, Partially cloudy"
2021-07-28T19:00:00,26.1,26.1,23.9,87.33,21.2,18.6,262.0,1005.1,50.9,10.9,1.8,0.0,0,Partially cloudy
2021-07-28T20:00:00,26.0,26.0,24.0,88.76,19.1,14.8,260.0,1006.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-28T21:00:00,26.0,26.0,25.0,94.23,20.5,14.8,250.0,1006.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-28T22:00:00,26.1,26.1,25.0,93.82,20.9,9.2,250.0,1007.1,53.7,10.9,0.0,0.0,0,Partially cloudy
2021-07-28T23:00:00,27.0,31.2,26.0,94.27,20.2,13.0,230.0,1007.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-29T00:00:00,27.0,31.2,26.0,94.27,20.2,14.8,240.0,1007.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-29T01:00:00,26.9,31.0,25.9,94.17,20.2,8.2,230.0,1006.1,50.9,10.9,0.0,0.0,0,Partially cloudy
2021-07-29T02:00:00,27.0,31.2,26.0,94.27,21.6,11.2,220.0,1006.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-29T03:00:00,27.0,31.2,26.0,94.27,20.9,11.2,220.0,1006.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-29T04:00:00,26.1,26.1,26.0,99.23,19.4,7.2,262.0,1005.1,52.8,10.9,0.0,0.0,0,Partially cloudy
2021-07-29T05:00:00,26.0,26.0,25.0,94.23,20.2,7.6,260.0,1006.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-29T06:00:00,26.0,26.0,25.0,94.23,20.9,9.4,240.0,1007.0,88.8,10.0,2.7,0.0,0,Partially cloudy
2021-07-29T07:00:00,26.1,26.1,25.0,93.82,22.0,10.8,243.0,1007.1,88.9,10.9,92.2,0.3,1,Partially cloudy
2021-07-29T08:00:00,27.0,31.2,26.0,94.27,34.6,14.8,270.0,1007.0,88.8,10.0,256.1,0.9,3,Partially cloudy
2021-07-29T09:00:00,30.0,38.8,27.0,84.0,37.4,14.8,270.0,1008.0,50.0,10.0,379.3,1.4,4,Partially cloudy
2021-07-29T10:00:00,31.8,40.3,26.0,71.21,40.3,15.7,275.0,1007.1,53.7,10.9,339.4,1.2,3,Partially cloudy
2021-07-29T11:00:00,32.0,40.6,26.0,70.66,39.6,18.4,260.0,1007.0,88.8,10.0,410.5,1.5,4,Partially cloudy
2021-07-29T12:00:00,31.0,40.6,27.0,79.33,36.7,9.4,250.0,1006.0,88.8,8.0,248.6,0.9,2,Partially cloudy
2021-07-29T13:00:00,27.1,31.6,26.0,93.6,38.9,27.5,264.0,1006.1,89.9,6.5,536.6,1.9,5,"Rain, Partially cloudy"
2021-07-29T14:00:00,28.0,34.5,27.0,94.32,41.4,16.6,220.0,1005.0,88.8,8.0,411.9,1.5,4,Partially cloudy
2021-07-29T15:00:00,26.0,26.0,25.0,94.23,59.4,27.7,230.0,1005.0,88.8,8.0,263.9,1.0,3,Partially cloudy
2021-07-29T16:00:00,24.9,24.9,24.0,94.45,38.5,27.7,253.0,1006.1,89.9,6.7,316.5,1.1,3,Partially cloudy
2021-07-29T17:00:00,25.0,25.0,25.0,100.0,40.0,25.9,240.0,1007.0,88.8,7.0,158.3,0.6,2,Partially cloudy
2021-07-29T18:00:00,25.0,25.0,25.0,100.0,32.0,25.9,240.0,1007.0,88.8,7.0,18.9,0.1,0,Partially cloudy
2021-07-29T19:00:00,25.0,25.0,24.9,99.5,31.0,13.2,254.0,1008.1,89.9,8.2,1.2,0.0,0,Partially cloudy
2021-07-29T20:00:00,25.0,25.0,24.0,94.19,29.5,11.2,250.0,1009.0,88.8,8.0,0.0,0.0,0,Partially cloudy
2021-07-29T21:00:00,25.0,25.0,25.0,100.0,25.2,5.4,230.0,1009.0,88.8,8.0,0.0,0.0,0,Partially cloudy
2021-07-29T22:00:00,25.0,25.0,24.9,99.61,26.6,4.9,360.0,1009.1,89.9,8.2,0.0,0.0,0,Partially cloudy
2021-07-29T23:00:00,25.0,25.0,25.0,100.0,24.5,5.4,240.0,1009.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-30T00:00:00,25.0,25.0,25.0,100.0,23.4,7.6,220.0,1008.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-30T01:00:00,25.0,25.0,24.9,99.72,25.9,4.9,287.0,1008.0,88.9,10.0,0.0,0.0,0,Partially cloudy
2021-07-30T02:00:00,25.0,25.0,25.0,100.0,24.5,5.4,250.0,1007.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-30T03:00:00,25.0,25.0,25.0,100.0,26.3,5.4,260.0,1007.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-30T04:00:00,25.0,25.0,24.9,99.83,26.6,10.3,264.0,1007.1,88.0,8.2,0.0,0.0,0,Partially cloudy
2021-07-30T05:00:00,25.0,25.0,25.0,100.0,25.6,9.4,240.0,1007.0,88.8,8.0,0.0,0.0,0,Partially cloudy
2021-07-30T06:00:00,25.0,25.0,25.0,100.0,23.0,7.6,250.0,1008.0,50.0,10.0,2.2,0.0,0,Partially cloudy
2021-07-30T07:00:00,26.0,26.0,25.9,99.61,23.0,5.2,257.0,1008.1,32.0,10.9,90.5,0.3,1,Partially cloudy
2021-07-30T08:00:00,28.0,34.5,27.0,94.32,35.3,18.4,250.0,1009.0,27.0,10.0,291.7,1.1,3,Partially cloudy
2021-07-30T09:00:00,30.0,37.4,26.0,79.19,39.2,24.1,250.0,1009.0,50.0,10.0,464.7,1.7,5,Partially cloudy
2021-07-30T10:00:00,31.0,37.7,25.0,70.82,46.8,21.9,288.0,1009.0,52.8,10.9,657.4,2.4,7,Partially cloudy
2021-07-30T11:00:00,31.0,37.7,25.0,70.47,46.8,24.1,270.0,1008.0,50.0,10.0,688.4,2.5,7,Partially cloudy
2021-07-30T12:00:00,32.0,39.2,25.0,66.58,47.2,22.3,270.0,1008.0,50.0,10.0,857.9,3.1,9,Partially cloudy
2021-07-30T13:00:00,32.0,39.1,24.9,66.54,43.9,21.6,261.0,1007.1,88.0,10.9,734.3,2.6,7,"Rain, Partially cloudy"
2021-07-30T14:00:00,31.0,39.1,26.0,74.79,44.3,24.1,250.0,1007.0,88.8,10.0,659.8,2.4,7,Partially cloudy
2021-07-30T15:00:00,32.0,40.6,26.0,70.66,41.8,24.1,250.0,1006.0,50.0,10.0,394.7,1.4,4,Partially cloudy
2021-07-30T16:00:00,31.0,39.0,25.9,73.97,39.2,18.6,262.0,1006.1,54.7,10.9,284.9,1.0,3,Partially cloudy
2021-07-30T17:00:00,30.0,37.4,26.0,79.19,25.6,20.5,250.0,1006.0,50.0,10.0,84.7,0.3,1,Partially cloudy
2021-07-30T18:00:00,29.0,34.5,25.0,79.06,23.4,18.4,240.0,1007.0,50.0,10.0,83.7,0.3,1,Partially cloudy
2021-07-30T19:00:00,29.0,35.5,25.9,83.43,23.4,16.6,251.0,1008.0,88.9,10.9,1.9,0.0,0,Partially cloudy
2021-07-30T20:00:00,28.0,33.5,26.0,88.91,21.2,20.5,230.0,1008.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-30T21:00:00,28.0,32.7,25.0,83.79,18.7,20.5,230.0,1009.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-30T22:00:00,27.9,32.5,24.9,83.69,17.6,16.0,252.0,1010.0,86.1,10.9,0.0,0.0,0,Partially cloudy
2021-07-30T23:00:00,27.0,30.6,25.0,88.84,18.4,14.8,240.0,1010.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-31T00:00:00,27.0,30.6,25.0,88.84,18.7,14.8,240.0,1009.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-07-31T01:00:00,27.0,30.5,25.0,88.93,18.4,10.3,264.0,1009.0,88.0,10.9,0.0,0.0,0,Partially cloudy
2021-07-31T02:00:00,27.0,30.6,25.0,88.84,20.5,16.6,240.0,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-31T03:00:00,27.0,30.6,25.0,88.84,20.5,16.6,230.0,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-31T04:00:00,26.9,30.4,25.0,89.18,20.5,10.8,230.0,1008.0,52.8,10.9,0.0,0.0,0,Partially cloudy
2021-07-31T05:00:00,26.0,26.0,25.0,94.23,20.5,9.4,240.0,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-07-31T06:00:00,26.0,26.0,26.0,100.0,20.5,11.2,230.0,1009.0,50.0,10.0,1.5,0.0,0,Partially cloudy
2021-07-31T07:00:00,27.0,31.1,25.9,93.91,20.9,10.3,256.0,1009.1,53.7,10.9,73.5,0.3,1,Partially cloudy
2021-07-31T08:00:00,29.0,35.6,26.0,83.9,28.8,20.5,250.0,1009.0,50.0,10.0,277.8,1.0,3,"Rain, Partially cloudy"
2021-07-31T09:00:00,31.0,40.6,27.0,79.33,42.5,24.1,260.0,1009.0,50.0,10.0,399.7,1.4,4,"Rain, Partially cloudy"
2021-07-31T10:00:00,31.0,38.9,25.9,74.66,47.5,21.2,262.0,1009.1,88.0,10.9,641.2,2.3,6,Partially cloudy
2021-07-31T11:00:00,32.0,40.6,26.0,70.66,49.0,22.3,280.0,1008.0,88.8,10.0,785.4,2.8,8,"Rain, Partially cloudy"
