name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2018-12-11T01:00:00,26.6,26.6,24,85.7,0,0,,0,0,9.4,3.9,40,1010.2,30.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T02:00:00,26,26,24.4,90.95,0,0,,0,0,7.2,3.6,20,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T03:00:00,26,26,25,94.23,0,0,,0,0,5.8,0,0,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T04:00:00,25.9,25.9,24.9,93.86,0,0,,0,0,8.3,4.9,69,1009.2,53.7,8.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T05:00:00,26,26,25,94.23,0,0,,0,0,8.6,2.5,40,1009,50,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T06:00:00,26,26,25,94.23,0,0,,0,0,7.9,5.4,64,1010,88.8,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T07:00:00,26.9,30.4,24.8,88.24,0,0,,,0,8.6,3.3,72,1011.1,88.9,7.7,53.6,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T08:00:00,25.8,25.8,24.6,93.19,0,0,,,0,13.3,15.8,120,1012,88.8,4.2,218.7,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T09:00:00,24.4,24.4,24,97.59,0,0,,,0,26.6,3.9,107,1012,88.8,10,441.4,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T10:00:00,25.5,25.5,24.4,93.69,0,0,,,0,37.1,2.9,360,1012.2,53.7,10.9,587.4,2.1,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T11:00:00,28.4,35.7,27.2,93.11,0,0,,,0,38.9,2.5,135.5,1011,66.3,10,726.9,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T12:00:00,30.4,37.3,25.4,74.69,0,0,,0,0,27.4,4.3,134,1010,88.8,10,757.4,2.7,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T13:00:00,31.1,38.1,25.2,70.78,13,100,rain,0,0,36.7,5.4,128,1009.2,88.9,10.2,713.8,2.6,7,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T14:00:00,31.4,38,24.8,67.95,0,0,,0,0,35.6,5.6,110,1008,88.8,8.4,505.7,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T15:00:00,31.6,35.6,22.4,58.29,0,0,,0,0,30.2,8.3,122,1008,88.8,10,489.3,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T16:00:00,30.6,36.5,24.5,70.05,0,0,,0,0,20.9,10.8,135,1008.3,88.9,10.9,331,1.2,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T17:00:00,30,35.1,24,70.29,0,0,,0,0,18.4,14.8,140,1009,88.8,10,124.5,0.4,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T18:00:00,29,33.1,23.4,71.85,0,0,,0,0,8.3,12.2,134,1010,88.8,10,10.6,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T19:00:00,28,31.9,24,78.74,0,0,,0,0,6.5,14.4,133,1011,88.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T20:00:00,28,31.9,24,78.92,0,0,,0,0,5.8,10.8,96,1011,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T21:00:00,27,30.1,24,83.68,0,0,,0,0,7.9,11.2,94,1011,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T22:00:00,26.6,26.6,24,85.7,0,0,,0,0,8.3,7.5,73,1011.2,50.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-11T23:00:00,26,26,24,88.76,0,0,,0,0,8.6,10.4,68,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T00:00:00,26,26,24,88.76,0,0,,0,0,9.4,8.3,76,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T01:00:00,25.1,25.1,23.9,93.51,0,0,,0,0,9.4,6.1,51,1010.3,49.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T02:00:00,25,25,24,94.19,0,0,,0,0,9,2.1,30,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T03:00:00,24,24,24,100,0,0,,0,0,7.9,0.7,0,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T04:00:00,24.1,24.1,23.9,99.27,0,0,,0,0,7.6,0.7,360,1010.2,48.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T05:00:00,24,24,23.4,96.49,0,0,,0,0,6.8,3.6,30,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T06:00:00,23.6,23.6,23.6,100,0,0,,0,0,4.7,2.9,320,1011,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T07:00:00,25.3,25.3,24.9,97.28,0,0,,,0,5.4,2.6,360,1012.1,21.9,9.1,61.4,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T08:00:00,27.4,31.5,25,86.74,0,0,,,0,9.7,0.7,0,1013,30,8,264.2,1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T09:00:00,29,34.5,25,79.06,0,0,,,0,10.8,3.6,157.7,1013,27,6.4,445.4,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T10:00:00,30.3,35.5,24,69.03,0,0,,,0,12.2,4.2,360,1012.3,32.9,8.2,641.4,2.3,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T11:00:00,31.4,36,23,61.06,0,0,,,0,13,4.3,85.7,1012,27,7,696.2,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T12:00:00,31.4,36.4,23.4,62.58,0,0,,0,0,15.1,4.3,86.7,1011,27,6.6,815.3,2.9,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T13:00:00,32,38.2,24.2,63.61,0,0,,0,0,26.6,5.1,218,1010.3,40.3,7.7,764.5,2.8,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T14:00:00,32,37.4,23.6,61.19,0,0,,0,0,24.8,5.2,310,1010,88.8,7.4,664.7,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T15:00:00,32.1,35.9,22.1,55.58,0,0,,0,0,23,7.6,330,1009,90,10,449.9,1.6,4,,Partially cloudy,partly-cloudy-day,48900099999
"Hồ Chí Minh, Việt Nam",2018-12-12T16:00:00,32,35.5,21.6,54.32,0,0,,0,0,21.2,3.9,90,1009.3,73.2,10.9,330.9,1.2,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T17:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,11.2,5.4,32.2,1010,50,8,99.1,0.4,1,,Partially cloudy,partly-cloudy-day,48900099999
"Hồ Chí Minh, Việt Nam",2018-12-12T18:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,6.1,9.4,180,1010,50,6,9.9,0,0,,Partially cloudy,partly-cloudy-night,48900099999
"Hồ Chí Minh, Việt Nam",2018-12-12T19:00:00,29,34.4,24.9,79.01,0,0,,0,0,7.9,6.4,174,1011.1,50,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T20:00:00,28.4,33.4,25,81.82,0,0,,0,0,9.7,5.2,160,1011,88.8,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T21:00:00,28.6,33.8,25,80.95,0,0,,0,0,10.8,6.3,130,1011,88.8,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T22:00:00,27.4,31.5,25,86.65,0,0,,0,0,11.2,3.3,360,1011.3,50,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-12T23:00:00,26.6,26.6,25,90.99,0,0,,0,0,11.5,4.3,310,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T00:00:00,26,26,24,88.76,0,0,,0,0,10.8,6.3,8,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T01:00:00,25.5,25.5,24,91.17,0,0,,0,0,9.4,3.9,40,1011.3,48.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T02:00:00,25,25,24,94.19,0,0,,0,0,8.3,5.4,56,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T03:00:00,25.4,25.4,24.6,95.26,0,0,,0,0,7.6,7,76,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T04:00:00,26,26,23,83.61,0,0,,0,0,7.2,9.5,83,1011.2,53.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T05:00:00,25.4,25.4,23,86.55,0,0,,0,0,5.4,6.7,86,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T06:00:00,26,26,24,88.76,0,0,,0,0,4,5.9,130,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T07:00:00,26.9,29.9,23.9,83.86,0,0,,,0,6.1,5.7,96,1013.1,88.9,10.9,46.8,0.2,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T08:00:00,28,31.9,24,78.92,0,0,,,0,9.7,5.4,42,1014,88.8,10,188.1,0.7,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T09:00:00,29,33.6,24,74.46,0,0,,,0,14,3.6,28.1,1013,88.8,9.2,398.9,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T10:00:00,30.3,35.8,24.3,70.26,0,0,,,0,24.5,3.3,360,1013.3,68.5,9.1,590.2,2.1,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T11:00:00,30.6,35.9,24,67.94,0,0,,,0,42.1,9.4,8,1012,50,8,687.9,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T12:00:00,31,35.5,23,62.5,0,0,,0,0,45,6.7,350,1011,66.3,8.8,794.4,2.9,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T13:00:00,30.9,34.1,21.5,57.16,0,0,,0,0,39.2,8.3,46,1010.3,88.9,10.9,713.1,2.6,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T14:00:00,31,34.5,22,58.81,0,0,,0,0,27.7,5.9,60,1010,88.8,10,340.6,1.2,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T15:00:00,31,35.1,22.6,60.97,1.1,100,rain,0,0,24.5,7.6,54,1010,88.8,10,271.9,1,3,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T16:00:00,30.1,33.4,22.1,62.47,0,0,,0,0,24.5,8.5,42,1010.2,88.9,10.9,178.2,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T17:00:00,29.6,33.1,22.4,65.36,0,0,,0,0,14.8,6.7,50,1010,88,10,101.6,0.4,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T18:00:00,29,32,22,65.97,0,0,,0,0,7.9,3.3,285.1,1011,88.8,10,8.8,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T19:00:00,29,32.1,22.1,66.39,0,0,,0,0,5.8,5.9,55,1012.1,68.5,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T20:00:00,29,32.3,22.4,67.63,0,0,,0,0,7.6,5.6,140,1013,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T21:00:00,28,31.2,23,74.3,0.1,100,rain,0,0,7.9,7.6,112,1013,88.8,10,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T22:00:00,28,31,22.6,72.82,0,0,,0,0,7.2,13.4,94,1013.2,86.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-13T23:00:00,27.2,29.6,22.4,75.18,0,0,,0,0,5.4,6.7,72,1013,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T00:00:00,26,26,22.4,80.61,0,0,,0,0,6.1,6.7,60,1013,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T01:00:00,25.1,25.1,22.9,87.59,0,0,,0,0,6.8,4.9,8,1012.3,66.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T02:00:00,24.6,24.6,23,90.86,0,0,,0,0,9.4,6.7,10,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T03:00:00,25,25,23,88.68,0,0,,0,0,11.2,6.7,360,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T04:00:00,24.1,24.1,22.9,93.09,0,0,,0,0,13,4.7,20,1011.2,80.5,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T05:00:00,24,24,22,88.6,0,0,,0,0,13.7,6.3,22,1012,88.8,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T06:00:00,24,24,21.6,86.42,0,0,,0,0,14,9,14,1012,41.9,8.8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T07:00:00,24.8,24.8,22,84.38,0,0,,,0,16.9,9.8,27,1013.1,32,10.9,59.5,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T08:00:00,27.4,29.8,22,72.39,0,0,,,0,19.8,15.8,40,1013,86,10,260.7,0.9,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T09:00:00,28.8,31.7,22,66.69,0,0,,,0,22.3,14,44,1013,94.8,10,479.5,1.7,5,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T10:00:00,29.3,31.7,21,60.97,0,0,,,0,22.3,10.8,57,1013.2,56.1,10.9,663.6,2.4,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T11:00:00,31,33.9,21.2,55.95,0,0,,,0,20.2,10.4,64,1012,88.8,10,755.8,2.7,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T12:00:00,31,33.7,21,55.32,0,0,,0,0,23,3.6,80,1011,88.8,10,795,2.9,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T13:00:00,31.9,33.5,19.2,47.12,0,0,,0,0,23,5.6,140,1010.4,88,10.9,555.7,2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T14:00:00,32,33.1,18.4,44.5,0,0,,0,0,16.6,7.6,100,1010,88.8,10,353.2,1.3,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T15:00:00,32,34,19.8,48.58,0.2,100,rain,0,0,18,7.6,110,1010,88.8,10,267.1,1,3,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T16:00:00,30.9,33.1,20.2,52.7,0,0,,0,0,18,4.4,72,1010.2,88.9,10.9,72.1,0.3,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T17:00:00,31,33.7,21,55.32,0.4,100,rain,0,0,12.2,8.3,84,1011,88.8,10,32.4,0.1,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T18:00:00,29.4,32.1,21.4,62.15,0.1,100,rain,0,0,7.6,4.3,177.3,1011,88.8,10,4.4,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T19:00:00,29.4,32.5,21.9,63.73,0,0,,0,0,5,6.9,100,1012.1,73.2,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T20:00:00,28,31.2,23,74.3,0,0,,0,0,5.8,9.7,42,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T21:00:00,28,31.2,23,74.3,0,0,,0,0,5,8.6,30,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T22:00:00,27,29.7,23.1,79.18,0,0,,0,0,5,6.1,34,1012.2,48.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-14T23:00:00,27,29.6,23,78.78,0,0,,0,0,5,5.9,30,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T00:00:00,26,26,23,83.56,0,0,,0,0,4,4.7,10,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T01:00:00,25.6,25.6,22.6,83.15,0,0,,0,0,5.4,4.2,360,1011.3,77.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T02:00:00,25.6,25.6,22.4,82.58,0,0,,0,0,6.8,1.1,314.6,1011,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T03:00:00,25,25,22.6,86.52,0,0,,0,0,6.8,5.2,10,1011,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T04:00:00,25.1,25.1,22,83.41,0,0,,0,0,6.1,6.1,4,1011.2,73.2,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T05:00:00,25,25,22,83.45,0,0,,0,0,5,8.3,18,1011,50,9.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T06:00:00,25,25,22,83.45,0,0,,0,0,5.4,8.3,24,1012,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T07:00:00,25.9,25.9,22.3,80.56,0,0,,,0,6.5,8,17,1013,88.9,10.9,48.8,0.2,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T08:00:00,27.4,30.3,23,76.92,0,0,,,0,9.4,9,24,1013,88.8,10,204,0.7,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T09:00:00,29.4,33.7,23.4,70.18,0,0,,,0,11.2,11.5,50,1013,72.5,10,386.1,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T10:00:00,31.2,35.4,22.6,60.05,0,0,,,0,36.7,4.9,360,1012.4,40.7,10.9,589.4,2.1,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T11:00:00,32,36.3,22.6,57.6,0,0,,,0,42.8,9.4,68,1011,50,10,693,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T12:00:00,32.4,36.7,22.4,55.66,0,0,,0,0,42.1,9.8,78,1010,50,10,769.5,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T13:00:00,32.9,37.9,23,56.25,0,0,,0,0,35.6,12.4,66,1009.4,71.3,10.9,599.8,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T14:00:00,33.4,38.6,23,54.54,0.1,100,rain,0,0,31.7,4.7,170,1008,50,10,510.7,1.8,5,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T15:00:00,32,36.8,23,59.04,3.5,100,rain,0,0,29.9,13.3,54,1008,50,10,422.5,1.5,4,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T16:00:00,29.4,34,23.8,72.08,0.4,100,rain,0,0,27,9.9,160,1009,50,8,239.6,0.9,2,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T17:00:00,28,32.7,25,83.79,0,0,,0,0,12.6,5.4,299.4,1010,50,10,120.1,0.4,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T18:00:00,28,31.9,24,78.92,0,0,,0,0,6.1,10.4,34,1011,50,10,11.7,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T19:00:00,27.6,31.2,24,80.82,0,0,,0,0,6.5,9.4,40,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T20:00:00,27,30.1,24,83.68,0,0,,0,0,6.8,9.4,40,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T21:00:00,26,26,24,88.76,0,0,,0,0,6.5,6.7,360,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T22:00:00,26,26,24,88.76,0,0,,0,0,7.2,4.7,311.2,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-15T23:00:00,26,26,24,88.76,0,0,,0,0,7.6,5.4,305.8,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T00:00:00,26,26,24,88.76,0,0,,0,0,6.8,4.3,302.6,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T01:00:00,25,25,24,94.19,0,0,,0,0,6.5,2.5,304.1,1012,50,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T02:00:00,25,25,24,94.19,0,0,,0,0,8.6,3.9,304.3,1012,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
