name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2015-12-11T02:00:00,26.6,26.6,22,75.93,0,0,,0,0,6.5,4.7,120,1009,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T03:00:00,26,26,22,78.64,0,0,,0,0,6.8,1.8,70,1009,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T04:00:00,25.5,25.5,22.6,84.03,0,0,,0,0,7.6,2.6,156,1009.2,27.3,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T05:00:00,26,26,22.4,80.61,0,0,,0,0,7.2,3.6,110,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T06:00:00,26,26,23.4,85.65,0,0,,0,0,6.8,4.7,62,1010,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T07:00:00,27.3,30.9,24.5,84.56,0,0,,,0,10.4,4.3,20,1011.1,40.7,9.9,46.4,0.2,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T08:00:00,29,33.6,24,74.46,0,0,,,0,16.6,4.7,50.1,1012,31.7,10,179.2,0.6,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T09:00:00,30.4,35.7,24,68.67,0,0,,,0,19.1,7.7,70,1012,30,8.8,363.5,1.3,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T10:00:00,31.3,36.6,23.7,64.1,0,0,,,0,18.7,5.4,60,1012.2,30,10.4,446.3,1.6,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T11:00:00,33,37.6,22.6,54.44,0,0,,,0,21.6,7,100,1011,50,10,692.2,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T12:00:00,33,37,22,52.51,0,0,,0,0,22.3,7.6,33,1010,50,10,694.3,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T13:00:00,33,36.8,21.8,51.93,0,0,,0,0,22,3.9,110,1009.2,68.5,10.9,668.8,2.4,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T14:00:00,34,39.3,23,52.76,0,0,,0,0,16.2,4.7,353.9,1008,50,10,590,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T15:00:00,31.6,35.8,22.6,58.95,0,0,,0,0,14.4,11.2,180,1007,50,10,428.7,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T16:00:00,29.7,34.2,23.6,69.61,0,0,,0,0,14.4,13.4,205,1008.1,52.8,9.5,352.1,1.3,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T17:00:00,29,33.6,24,74.46,0,0,,0,0,16.2,15.8,180,1008,50,10,141.2,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T18:00:00,29,32.7,23,70.11,0,0,,0,0,11.9,5.9,150,1009,50,10,10.4,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T19:00:00,28.9,32.8,23.1,70.98,0.1,100,rain,0,0,11.5,12.8,136,1009.2,52.8,10.9,0,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T20:00:00,28.6,31.8,22.6,70.03,0,0,,0,0,10.4,11.2,146,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T21:00:00,28,30.6,22,69.92,0,0,,0,0,8.3,7.6,138,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T22:00:00,27.9,31.2,23.1,74.84,0,0,,0,0,6.8,9.8,147,1011.1,46.3,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-11T23:00:00,27.6,30.6,23,76.09,0,0,,0,0,7.2,5.9,159,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T00:00:00,27.6,30.6,23,76.09,0,0,,0,0,7.9,4.3,162.4,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T01:00:00,27.4,30.3,23.2,77.84,0,0,,0,0,9.4,8.5,135,1010.2,52.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T02:00:00,27,29.6,23,78.78,0.2,100,rain,0,0,8.3,10.1,136,1009,50,10,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T03:00:00,27,29.6,23,78.78,0.1,100,rain,0,0,4.7,4.7,287.6,1009,50,10,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T04:00:00,26.5,26.5,23.2,81.97,0,0,,0,0,5.4,6.1,85,1009.3,48.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T05:00:00,26.4,26.4,23,81.58,0,0,,0,0,10.1,8.3,110,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T06:00:00,26.6,26.6,23,80.69,0,0,,0,0,13,8.3,88,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T07:00:00,27.3,30.8,24.1,82.43,0,0,,,0,15.8,7.5,63,1011,25.4,9.5,41.8,0.2,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T08:00:00,29,33.6,24,74.46,0,0,,,0,19.8,5.4,356.8,1011,27,6.4,194.3,0.7,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T09:00:00,30.4,35.3,23.6,67,0,0,,,0,20.9,7.6,70,1011,27,9,381.4,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T10:00:00,31.3,36,23.2,62.12,0,0,,,0,21.2,6,74,1011.3,34.7,10.9,598.1,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T11:00:00,33,37.6,22.6,54.44,0,0,,,0,21.6,8.3,72,1010,50,10,692.8,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T12:00:00,32.8,37.2,22.4,54.4,0,0,,0,0,21.6,6.3,140,1009,50,10,694.9,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T13:00:00,33,37.6,22.6,54.54,0,0,,0,0,22.7,5.7,72,1008.4,50.9,10.9,676.8,2.4,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T14:00:00,31.8,35.9,22.4,57.68,0.1,100,rain,0,0,16.6,7.4,250,1008,50,8.8,465.6,1.7,5,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T15:00:00,30,33.3,22,62.28,1.5,100,rain,0,0,16.9,11.6,212,1007,50,10,501.8,1.8,5,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T16:00:00,31,35.4,23,62.67,0,0,,0,0,20.9,12.1,180,1008.1,50.9,10.9,328.7,1.2,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T17:00:00,30.6,33.2,21,56.62,0.1,100,rain,0,0,18.4,11.2,156,1008,50,10,90.4,0.3,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T18:00:00,30,32.5,21,58.58,0,0,,0,0,12.6,12.6,130,1009,41.9,10,9.5,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T19:00:00,29,31.4,21.1,62.77,0,0,,0,0,10.1,14.1,136,1009.2,25.4,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T20:00:00,29,31.3,21,62.06,0,0,,0,0,10.4,13.7,140,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T21:00:00,28,30.1,21,65.77,0,0,,0,0,11.5,10.8,136,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T22:00:00,28,30.1,21.1,66.49,0,0,,0,0,13,8.5,122,1010.2,25.4,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-12T23:00:00,27.4,29.4,21,68.09,0,0,,0,0,13,8.3,130,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T00:00:00,27,28.8,21,69.73,0,0,,0,0,11.2,6.7,120,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T01:00:00,26.9,28.7,21.2,71.33,0,0,,0,0,9.7,5.4,92,1010.1,27.3,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T02:00:00,26,26,21,73.97,0,0,,0,0,9,2.5,107.3,1009,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T03:00:00,26,26,21,73.97,0,0,,0,0,7.6,3.6,130,1009,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T04:00:00,26,26,21.2,74.95,0,0,,0,0,7.9,1.6,360,1009.2,28.3,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T05:00:00,25,25,21,78.5,0,0,,0,0,8.3,2.1,110,1009,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T06:00:00,25,25,21.4,80.48,0,0,,0,0,8.3,2.2,0,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T07:00:00,26.7,29.2,23,80.09,0,0,,,0,9.7,2.9,50,1011.1,28.7,11.5,59.5,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T08:00:00,29,31.7,21.6,64.35,0,0,,,0,13.7,5.2,100,1012,22.9,10,257,0.9,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T09:00:00,30.4,33.3,21.4,58.67,0,0,,,0,15.8,7,90,1012,26.6,10,428.5,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T10:00:00,31.3,35,22.1,57.94,0,0,,,0,19.1,4.6,144,1012.2,36.1,10.9,653.4,2.4,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T11:00:00,32,35.8,22,55.56,0.2,100,rain,,0,17.6,4.7,35.5,1011,50,10,707.8,2.5,7,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T12:00:00,33.4,36.6,21,48.28,0.1,100,rain,0,0,18.4,4.7,340,1010,50,10,652.8,2.4,7,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T13:00:00,32.6,35.8,21.2,51.3,0,0,,0,0,17.6,4.1,14,1009.3,63.8,10.9,618.9,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T14:00:00,32.4,35.7,21.4,52.37,0.1,100,rain,0,0,17.3,7.7,210,1008,72.5,10,639.1,2.3,6,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T15:00:00,32.6,35.6,21,50.54,0,0,,0,0,16.2,9.7,218,1008,50,10,483.6,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T16:00:00,31.9,35.2,21.6,54.42,0,0,,0,0,14.4,7.1,180,1008.3,48.1,10.9,302.9,1.1,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T17:00:00,30.6,33.5,21.4,58.06,0.2,100,rain,0,0,13,10.8,160,1009,50,10,148.1,0.5,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T18:00:00,30,32.5,21,58.58,0.1,100,rain,0,0,8.3,12.2,146,1009,50,10,11,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T19:00:00,28.9,31.8,21.8,65.31,0,0,,0,0,13.7,14.1,135,1010.1,90,11.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T20:00:00,28,30.1,21,65.77,0,0,,0,0,15.8,14.8,130,1011,5.5,10,0,0,0,,Clear,clear-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T21:00:00,28,30.1,21,65.77,0,0,,0,0,16.2,12.3,134,1011,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T22:00:00,27.9,30.1,21.2,67.16,0,0,,0,0,15.8,12.1,133,1011.2,29.2,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-13T23:00:00,27.4,29.5,21.4,69.81,0,0,,0,0,15.1,11.2,126,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T00:00:00,27,29,21.4,71.5,0,0,,0,0,13.7,12.2,124,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T01:00:00,26.9,29.2,22.2,75.28,0,0,,0,0,12.2,4.9,360,1010.3,25.4,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T02:00:00,26,26,22,78.64,0,0,,0,0,12.6,5.4,130,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T03:00:00,26,26,22.6,81.53,0,0,,0,0,10.1,8.3,102,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T04:00:00,25.5,25.5,22.7,84.71,0,0,,0,0,8.3,6.9,85,1010.1,24.5,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T05:00:00,24.6,24.6,22,85.51,0,0,,0,0,7.9,3.9,80,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T06:00:00,25.4,25.4,23,86.55,0,0,,0,0,8.6,3.6,114.7,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T07:00:00,26.3,26.3,23.5,84.69,0,0,,,0,9.7,5.2,63,1011.2,27.3,10.9,56.7,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T08:00:00,27.4,30.6,23.6,79.72,0,0,,,0,13.3,5.4,68.2,1012,27,10,242.9,0.9,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T09:00:00,29.4,33,22.6,66.81,0,0,,,0,14.8,7.7,80,1012,25,7,461.4,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T10:00:00,31.2,34.7,21.8,57.31,0,0,,,0,16.2,4.9,86,1011.3,27.3,10.9,600.6,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T11:00:00,32.6,35.3,20.6,49.29,0.1,100,rain,,0,20.5,4.3,353.1,1010,27,10,739.8,2.7,7,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T12:00:00,33.4,35.8,20,45.39,0,0,,0,0,21.6,5.2,348.8,1009,50,10,724.7,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T13:00:00,33.8,35.8,19.3,42.56,0,0,,0,0,20.5,7.5,70,1008.4,50.9,10.9,716.6,2.6,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T14:00:00,34,35.1,18,38.76,0,0,,0,0,18.7,9.7,52,1008,50,10,609.7,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T15:00:00,34.6,34.7,16,33.04,0,0,,0,0,16.6,8.6,64,1007,50,10,552.8,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T16:00:00,32.6,33.8,18.6,43.51,0,0,,0,0,13.7,10.8,130,1008.2,52.8,9.8,322,1.2,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T17:00:00,29.6,32.1,21,59.97,0,0,,0,0,9.7,14,180,1009,50,10,142.2,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T18:00:00,29,31.3,21,62.06,0,0,,0,0,15.1,12.2,156,1009,50,10,12.2,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T19:00:00,28.5,30.9,21.2,64.66,0,0,,0,0,20.5,12.8,145,1010.1,43.6,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T20:00:00,28,30.1,21,65.77,0,0,,0,0,22,14,136,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T21:00:00,27,28.8,21,69.73,0,0,,0,0,21.2,11.2,130,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T22:00:00,26,26,21.1,74.45,0,0,,0,0,18.7,6.4,123,1010.2,30.2,11.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-14T23:00:00,27,28.8,21,69.73,0,0,,0,0,17.3,4.3,211,1010,79.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T00:00:00,26,26,21,73.97,0,0,,0,0,16.6,5.4,141.8,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T01:00:00,26.5,26.5,21.8,75.38,0,0,,0,0,15.1,6.4,110,1010.2,50,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T02:00:00,26,26,21.4,75.84,0,0,,0,0,8.6,2.9,50,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T03:00:00,25.6,25.6,22,80.56,0,0,,0,0,7.6,0,0,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T04:00:00,24.9,24.9,22.1,84.4,0,0,,0,0,5,0.7,349,1010.1,48.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T05:00:00,24.6,24.6,21.6,83.41,0,0,,0,0,5.8,4.7,40,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T06:00:00,24,24,21,83.34,0,0,,0,0,7.2,4.3,36,1011,0,8.4,0,0,0,,Clear,clear-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T07:00:00,25.4,25.4,21.7,80.28,0,0,,,0,11.5,6.7,33,1011.2,60,11.5,54.6,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T08:00:00,27.4,28.8,19.6,62.42,0,0,,,0,18.4,8.6,30,1012,93,10,238.6,0.9,2,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T09:00:00,29.4,30.7,19,53.55,0,0,,,0,15.1,6.3,350,1012,92.7,10,453.4,1.6,5,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T10:00:00,30.9,32.5,19.4,50.38,0,0,,,0,19.1,7,328,1012.2,50,11.5,613.5,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T11:00:00,32,33.2,18.6,45.02,0,0,,,0,20.9,8.6,336,1011,84.4,10,685.7,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T12:00:00,33.4,34.7,18.4,41.1,0,0,,0,0,20.9,8.3,340,1010,30,10,785,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T13:00:00,33.3,34.5,18.3,40.98,0,0,,0,0,20.2,8.8,304,1009.2,32,10.9,796.5,2.9,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T14:00:00,34,35.1,18,38.76,0,0,,0,0,18.7,10.4,332,1008,27,10,724.1,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T15:00:00,34,34.8,17.4,37.34,0,0,,0,0,16.9,11.2,328,1008,27,10,582.3,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T16:00:00,33.5,33.9,16.8,37,0,0,,0,0,13.7,10.5,325,1008.1,30.1,10.9,366.5,1.3,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T17:00:00,31.6,32.7,18.4,45.54,0,0,,0,0,9.7,8.6,320,1009,27,10,169,0.6,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T18:00:00,30.6,32.4,19.8,52.63,0,0,,0,0,14.8,8.5,130,1010,27,10,13.4,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T19:00:00,28.9,31.3,21.2,63.18,0,0,,0,0,20.5,11.7,147,1010.2,30.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T20:00:00,28.6,30.8,21,63.54,0,0,,0,0,22,7.6,160,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T21:00:00,28,30.1,21,65.77,0,0,,0,0,20.5,5.2,180,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T22:00:00,27.9,30.6,22.2,71.31,0,0,,0,0,16.6,4.2,224,1011.3,32.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-15T23:00:00,26.6,26.6,21,71.43,0,0,,0,0,12.2,1.8,128.2,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T00:00:00,26.6,26.6,22,75.93,0,0,,0,0,9,2.5,133.9,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T01:00:00,25.9,25.9,22.2,80.12,0,0,,0,0,7.9,4.7,348,1011.1,32.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T02:00:00,26,26,22,78.64,0,0,,0,0,6.1,4.3,169.6,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
