name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2016-12-11T08:00:00,24,24,23,94.15,2.3,100,rain,,0,22,5.4,322.3,1009,88.8,5,113.1,0.4,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-11T09:00:00,25,25,23,88.68,0.9,100,rain,,0,23.4,9.4,320,1009,88.8,6,168.1,0.6,2,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-11T10:00:00,25,25,23,88.68,1.1,100,rain,,0,22.7,7.6,330,1009,88.8,6,121.3,0.4,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-11T11:00:00,26,26,23,83.56,0.5,100,rain,,0,24.1,9.4,340,1008,88.8,8,179.7,0.6,2,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-11T12:00:00,26,26,23,83.56,0.9,100,rain,0,0,24.8,9.4,330,1008,88.8,8,104.5,0.4,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-11T13:00:00,27,30.1,24,83.68,1.1,100,rain,0,0,25.2,9.4,340,1007,88.8,10,107.5,0.4,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-11T14:00:00,27,30.1,24,83.68,0.5,100,rain,0,0,22.3,7.6,340.4,1006,88.8,8,151.1,0.5,2,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-11T15:00:00,27,30.6,25,88.84,0.6,100,rain,0,0,23.4,5.4,343.6,1006,88.8,8,124,0.4,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-11T16:00:00,27,30.1,24,83.68,0.7,100,rain,0,0,21.6,7.6,310,1006,88.8,10,71.3,0.3,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-11T17:00:00,26,26,24,88.76,0.8,100,rain,0,0,20.9,5.4,330,1006,88.8,10,25.9,0.1,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-11T18:00:00,26,26,24,88.76,0.7,100,rain,0,0,17.6,5.4,327.3,1006,88.8,10,2.1,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-11T19:00:00,26,26,24,88.76,0.6,100,rain,0,0,17.3,5.4,325.7,1007,88.8,10,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-11T20:00:00,26,26,24,88.76,0.7,100,rain,0,0,19.1,7.6,290,1007,100,10,0,0,0,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-11T21:00:00,26,26,24,88.76,0.4,100,rain,0,0,19.1,9.4,320,1008,100,10,0,0,0,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-11T22:00:00,26,26,24,88.76,0.3,100,rain,0,0,17.6,9.4,330,1008,100,8,0,0,0,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-11T23:00:00,26,26,24,88.76,0.3,100,rain,0,0,16.6,7.6,330,1008,100,8,0,0,0,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T00:00:00,26,26,23,83.56,0.3,100,rain,0,0,16.6,11.2,330,1007,100,8,0,0,0,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T01:00:00,26,26,23,83.56,0.2,100,rain,0,0,16.6,13,320,1007,100,8,0,0,0,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T02:00:00,25,25,24,94.19,0.1,100,rain,0,0,19.4,13,320,1006,100,8,0,0,0,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T03:00:00,25,25,24,94.19,0.1,100,rain,0,0,20.2,13,320,1005,100,8,0,0,0,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T04:00:00,25,25,24,94.19,0.1,100,rain,0,0,20.9,9.4,320,1006,100,8,0,0,0,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T05:00:00,25,25,24,94.19,0.2,100,rain,0,0,20.2,9.4,300,1006,100,8,0,0,0,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T06:00:00,24,24,24,100,0.3,100,rain,0,0,19.4,9.4,300,1007,100,6,0,0,0,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T07:00:00,25,25,25,100,0.3,100,rain,,0,20.9,11.2,310,1007,100,5,13.9,0.1,0,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T08:00:00,25,25,25,100,0.3,100,rain,,0,21.2,11.2,310,1008,100,5,71.4,0.3,1,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T09:00:00,25,25,25,100,0.6,100,rain,,0,24.5,11.2,320,1009,100,7,136.4,0.5,1,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T10:00:00,26,26,25,94.23,0.7,100,rain,,0,25.2,13,320,1009,100,7,206.1,0.7,2,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T11:00:00,26,26,25,94.23,0.8,100,rain,,0,28.4,13,320,1008,100,8,303.8,1.1,3,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T12:00:00,26,26,25,94.23,0.8,100,rain,0,0,30.6,16.6,330,1008,100,8,311.2,1.1,3,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T13:00:00,26,26,24,88.76,0.5,100,rain,0,0,31,13,320,1007,88.8,8,238,0.9,2,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T14:00:00,26,26,24,88.76,2.3,100,rain,0,0,25.9,16.6,310,1005,88.8,8,69.5,0.3,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T15:00:00,26,26,24,88.76,1.9,100,rain,0,0,25.2,16.6,310,1005,88.8,8,60.2,0.2,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T16:00:00,26,26,24,88.76,2.9,100,rain,0,0,26.3,11.2,310,1005,88.8,8,43.7,0.2,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T17:00:00,25,25,24,94.19,1.5,100,rain,0,0,26.6,9.4,320,1006,88.8,8,39.2,0.1,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T18:00:00,25,25,25,100,1.4,100,rain,0,0,27.4,11.2,300,1007,88.8,6,2,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T19:00:00,25,25,24,94.19,1.2,100,rain,0,0,27.4,13,300,1007,88.8,6,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T20:00:00,24,24,24,100,0.5,100,rain,0,0,27,11.2,310,1008,88.8,8,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T21:00:00,24,24,24,100,0.2,100,rain,0,0,25.9,11.2,310,1009,88.8,8,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T22:00:00,24,24,24,100,0,0,,0,0,27,13,280,1009,88.8,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-12T23:00:00,24,24,24,100,0,0,,0,0,26.6,11.2,290,1009,88.8,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T00:00:00,24,24,24,100,0,0,,0,0,27,11.2,290,1009,88.8,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T01:00:00,24,24,24,100,0,0,,0,0,27.4,14.8,300,1008,88.8,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T02:00:00,24,24,24,100,0,0,,0,0,25.6,14.8,300,1007,88.8,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T03:00:00,24,24,24,100,0,0,,0,0,25.2,13,300,1007,88.8,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T04:00:00,24,24,24,100,0,0,,0,0,26.6,11.2,300,1006,88.8,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T05:00:00,23,23,23,100,0,0,,0,0,25.9,13,310,1006,88.8,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T06:00:00,24,24,24,100,0,0,,0,0,25.6,11.2,310,1007,100,8,0,0,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T07:00:00,24,24,24,100,0,0,,,0,23,11.2,310,1007,100,7,9.4,0,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T08:00:00,24,24,24,100,0,0,,,0,23.4,9.4,310,1008,100,7,18,0.1,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T09:00:00,24,24,24,100,0,0,,,0,25.6,11.2,330,1009,100,7,31.4,0.1,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T10:00:00,25,25,25,100,0,0,,,0,26.3,13,330,1009,100,7,48.1,0.2,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T11:00:00,25,25,25,100,0,0,,,0,25.2,13,330,1008,100,8,41.2,0.1,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T12:00:00,25,25,24,94.19,0,0,,0,0,26.3,16.6,330,1008,100,10,72.9,0.3,1,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T13:00:00,25.9,25.9,24.9,93.97,0.4,100,rain,0,0,27.7,14.4,320,1007.1,100,9.1,126.8,0.5,1,,"Rain, Overcast",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T14:00:00,25,25,25,100,0,0,,0,0,27.7,14.8,300,1006,100,8,92.7,0.3,1,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T15:00:00,25,25,25,100,0,0,,0,0,25.6,13,310,1006,100,4,76.9,0.3,1,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T16:00:00,24,24,24,99.72,0,0,,0,0,24.8,8.8,311,1006.1,100,3.7,53.8,0.2,1,,Overcast,cloudy,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T17:00:00,24,24,24,100,0,0,,0,0,24.1,11.2,310,1006,100,8,31.1,0.1,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T18:00:00,24,24,24,100,0,0,,0,0,20.5,11.2,320,1006,100,10,2.3,0,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T19:00:00,24,24,23.9,99.44,0,0,,0,0,19.4,9.5,324,1007.2,100,10.9,0,0,0,,Overcast,cloudy,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T20:00:00,24,24,24,100,0,0,,0,0,17.6,11.2,320,1008,100,10,0,0,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T21:00:00,24,24,24,100,0,0,,0,0,15.1,11.2,320,1008,100,10,0,0,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T22:00:00,24,24,23.9,99.38,0,0,,0,0,14.4,9.2,311,1008.2,99.1,10.9,0,0,0,,Overcast,cloudy,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-13T23:00:00,24,24,24,100,0,0,,0,0,14.4,9.4,300,1008,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T00:00:00,24,24,24,100,0,0,,0,0,13,5.4,301.5,1008,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T01:00:00,24,24,23.9,99.61,0,0,,0,0,10.8,7.6,280,1008.2,89.9,4.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T02:00:00,24,24,24,100,0,0,,0,0,12.2,5.4,260,1007,88.8,4,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T03:00:00,24,24,24,100,0,0,,0,0,10.8,3.6,291.1,1007,88.8,4,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T04:00:00,24,24,23.9,99.83,0,0,,0,0,8.3,0,0,1007.2,89.9,4.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T05:00:00,24,24,24,100,0,0,,0,0,8.6,3.6,310,1008,88.8,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T06:00:00,24,24,24,100,0,0,,0,0,8.3,3.6,305.9,1008,88.8,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T07:00:00,24,24,24,99.83,2,100,rain,,0,8.6,3.6,316.6,1009.1,89.9,4.6,17.5,0.1,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T08:00:00,24,24,24,100,0,0,,,0,11.5,1.8,321.6,1009,100,5,67.4,0.2,1,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T09:00:00,26,26,25,94.23,0,0,,,0,13,3.6,342.5,1010,100,4,155.9,0.6,2,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T10:00:00,26,26,24.9,93.71,0,0,,,0,13,3.6,346.4,1009.3,100,7.3,186.8,0.7,2,,Overcast,cloudy,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T11:00:00,28,32.7,25,83.79,0,0,,,0,12.6,5.4,3.7,1009,100,7,243.9,0.9,2,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T12:00:00,28,32.7,25,83.79,0,0,,0,0,14.8,11.2,80,1008,50,10,546.2,2,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T13:00:00,27.8,31.6,24.1,80.23,6,100,rain,0,0,14.8,12.1,50,1007.2,89.9,9.3,669.7,2.4,7,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T14:00:00,27,30.6,25,88.84,0,0,,0,0,15.5,14.8,140,1006,88.8,5,504,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T15:00:00,26,26,25,94.23,0,0,,0,0,15.5,9.4,170,1006,88.8,10,405.2,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T16:00:00,26.1,26.1,24.9,93.55,0,0,,0,0,15.8,3.6,50,1006.1,89.9,9.1,125.3,0.5,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T17:00:00,27,30.6,25,88.84,0,0,,0,0,13.3,7.6,110,1006,88.8,8,60,0.2,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T18:00:00,27,30.6,25,88.84,0,0,,0,0,7.2,9.4,140,1007,88.8,8,6.3,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T19:00:00,26,26,24.9,93.81,3,100,rain,0,0,5.8,5.4,143.1,1008.1,88,9.1,0,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T20:00:00,26,26,25,94.23,0,0,,0,0,5,7.6,140,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T21:00:00,26,26,25,94.23,0,0,,0,0,6.1,7.6,130,1009,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T22:00:00,25.9,25.9,24.9,94.13,0,0,,0,0,7.6,7.5,126,1009.2,30.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-14T23:00:00,25,25,25,100,0,0,,0,0,7.9,1.8,110.5,1009,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T00:00:00,26,26,25,94.23,0,0,,0,0,7.9,5.4,109.2,1009,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T01:00:00,25.9,25.9,24.9,94.23,0,0,,0,0,7.6,11.2,100,1008.3,33.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T02:00:00,26,26,25,94.23,0,0,,0,0,13.3,5.4,109.7,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T03:00:00,26,26,25,94.23,0,0,,0,0,13.3,11.2,110,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T04:00:00,25,25,24.9,99.55,0,0,,0,0,13.7,10.8,122,1007.3,52.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T05:00:00,25,25,25,100,0,0,,0,0,14.8,7.6,130,1008,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T06:00:00,25,25,25,100,0,0,,0,0,14.8,5.4,120,1008,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T07:00:00,25.9,25.9,24.9,94.34,0,0,,,0,17.3,5.4,113.4,1009.2,52.8,7.3,37,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T08:00:00,26,26,25,94.23,0,0,,,0,19.4,14.8,90,1010,88.8,10,144,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T09:00:00,28,32.7,25,83.79,0,0,,,0,25.6,13,120,1010,50,10,380.4,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T10:00:00,29,34.4,24.9,78.92,0,0,,,0,27,14.4,117,1011.1,52.8,10.9,537.2,1.9,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T11:00:00,30,36.2,25,74.63,0.3,100,rain,,0,27.7,13,110,1010,88.8,10,579.1,2.1,6,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T12:00:00,30,35.1,24,70.29,1.6,100,rain,0,0,37.1,16.6,130,1009,88.8,10,477.9,1.7,5,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T13:00:00,31,36.6,24.1,66.82,0,0,,0,0,30.6,12.4,144,1008.3,88,10.9,293.9,1.1,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T14:00:00,31,36.5,24,66.38,0.1,100,rain,0,0,30.2,13,120,1007,50,10,300.8,1.1,3,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T15:00:00,28,31.9,24,78.92,0,0,,0,0,31,9.4,80,1008,88.8,10,307.6,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T16:00:00,29,33.6,24,74.55,0,0,,0,0,27,11.5,144,1007.3,88,10.9,224.2,0.8,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T17:00:00,28,31.9,24,78.92,0.1,100,rain,0,0,25.6,14.8,130,1008,50,10,103.8,0.4,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T18:00:00,28,31.9,24,78.92,0,0,,0,0,35.3,11.2,130,1008,50,10,9,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T19:00:00,27,30,24,84,0,0,,0,0,15.1,10.8,126,1009.2,48.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T20:00:00,27,30.1,24,83.68,0,0,,0,0,12.6,11.2,110,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T21:00:00,26,26,25,94.23,0,0,,0,0,9,14.8,110,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T22:00:00,26,26,25,94.13,0,0,,0,0,11.2,10.8,113,1010.2,28.3,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-15T23:00:00,26,26,25,94.23,0,0,,0,0,12.2,13,110,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T00:00:00,26,26,25,94.23,0,0,,0,0,11.9,9.4,100,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T01:00:00,25.9,25.9,24.9,94.34,0,0,,0,0,10.1,9.4,120,1010.2,48.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T02:00:00,26,26,25,94.23,0,0,,0,0,10.4,5.4,102.2,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T03:00:00,26,26,25,94.23,0.1,100,rain,0,0,10.1,3.6,108.2,1009,50,10,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T04:00:00,25,25,24.9,99.55,0,0,,0,0,8.3,1.8,88.9,1010.2,48.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T05:00:00,25,25,25,100,0,0,,0,0,8.6,5.4,20,1010,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T06:00:00,25,25,25,100,0,0,,0,0,9,1.8,64.4,1011,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T07:00:00,25.1,25.1,25,99.55,0,0,,,0,11.9,3.6,60,1012.1,52.8,5.5,35.1,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T08:00:00,26,26,25,94.23,0,0,,,0,17.6,5.4,60,1013,88.8,5,151.3,0.5,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T09:00:00,28,32.7,25,83.79,0,0,,,0,20.2,5.4,57,1013,50,8,338,1.2,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T10:00:00,28.9,33.4,24,74.91,0,0,,,0,30.2,9.2,68,1013.1,88,10.9,447.4,1.6,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T11:00:00,30,35.1,24,70.29,0.1,100,rain,,0,31.7,9.4,30,1012,50,10,458.3,1.6,5,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T12:00:00,30,35.1,24,70.29,0.2,100,rain,0,0,33.8,9.4,10,1011,88.8,10,560.4,2,6,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T13:00:00,30.1,35.2,24,69.8,0,0,,0,0,33.1,9.5,23,1010.2,52.8,10.9,568.5,2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T14:00:00,30,34.1,23,66.18,1.3,100,rain,0,0,30.6,16.6,50,1009,50,10,394.8,1.4,4,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
