name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2021-03-18T17:00:00,30,33.3,22,62.28,0,0,,0,0,33.1,16.6,160,1007,50,10,216.9,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-18T18:00:00,29,32,22,65.97,0,0,,0,0,31.3,11.2,160,1008,50,10,68.4,0.2,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-18T19:00:00,27.9,31.2,23.1,74.92,0,0,,0,0,25.6,11.8,160,1008.1,49.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-18T20:00:00,28,31.2,23,74.3,0,0,,0,0,23.4,13,160,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-18T21:00:00,27,29.6,23,78.78,0,0,,0,0,20.5,13,140,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-18T22:00:00,26.9,29.6,23.1,79.27,0,0,,0,0,18.7,14.1,140,1010.1,48.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-18T23:00:00,27,30.1,24,83.68,0,0,,0,0,16.9,13,130,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T00:00:00,27,30.1,24,83.68,0,0,,0,0,15.5,13,140,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T01:00:00,26.9,29.9,24,84.14,0,0,,0,0,13.7,8.9,112,1009.1,25.4,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T02:00:00,27,30.1,24,83.68,0,0,,0,0,14.4,13,140,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T03:00:00,26,26,24,88.76,0,0,,0,0,13.3,9.4,140,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T04:00:00,25.9,25.9,24,89.2,0,0,,0,0,10.4,6,112,1008.1,46.3,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T05:00:00,26,26,24,88.76,0,0,,0,0,8.6,5.4,128.4,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T06:00:00,26,26,24,88.76,0,0,,0,0,8.3,3.6,121.8,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T07:00:00,26.9,29.9,24.1,84.38,0,0,,,0,13.3,4.3,90,1009.1,27.3,10.9,73.7,0.3,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T08:00:00,28,31.2,23,74.3,0,0,,,0,19.1,11.2,120,1010,27,10,286.7,1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T09:00:00,30,33.3,22,62.28,0,0,,,0,21.6,13,150,1010,27,10,540.4,1.9,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T10:00:00,31.9,35.7,22.1,56.36,0,0,,,0,23.4,12.8,140,1010,29.2,10.9,756.4,2.7,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T11:00:00,33,37,22,52.51,0,0,,,0,23.8,9.4,160,1009,27,10,910.1,3.3,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T12:00:00,34,37.3,21,46.7,0,0,,0,0,23,9.4,131.3,1008,50,10,990,3.6,10,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T13:00:00,33.9,37.3,21.2,47.54,0,0,,0,0,22.3,9.5,140,1006.1,49.1,10.9,997.1,3.6,10,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T14:00:00,33,38.1,23,55.8,0,0,,0,0,22,13,180,1005,50,10,806.5,2.9,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T15:00:00,34,39.3,23,52.76,0,0,,0,0,21.2,18.4,180,1005,50,10,632.7,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T16:00:00,32.9,37.8,22.9,56.06,0,0,,0,0,23.8,16.8,180,1004.2,27.3,10.9,416.5,1.5,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T17:00:00,31,35.5,23,62.5,0,0,,0,0,29.2,18.4,180,1005,27,10,229.8,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T18:00:00,29,33.6,24,74.46,0,0,,0,0,29.5,18.4,180,1006,27,10,65.2,0.2,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T19:00:00,28,31.9,24,79.09,0,0,,0,0,28.1,16.8,188,1007.1,52.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T20:00:00,28,31.9,24,78.92,0,0,,0,0,26.3,11.2,150,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T21:00:00,28,31.9,24,78.92,0,0,,0,0,22.3,13,170,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T22:00:00,27.9,31.8,24.1,79.58,0,0,,0,0,23.4,14.1,158,1008.1,52.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-19T23:00:00,28,31.9,24,78.92,0,0,,0,0,24.1,13,150,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T00:00:00,28,32.7,25,83.79,0,0,,0,0,23.8,13,160,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T01:00:00,27.9,32.5,24.9,84.01,0,0,,0,0,23,13.2,140,1008,53.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T02:00:00,28,31.9,24,78.92,0,0,,0,0,20.9,11.2,140,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T03:00:00,28,31.9,24,78.92,0,0,,0,0,21.2,13,140,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T04:00:00,27,30.6,24.9,88.59,0,0,,0,0,20.9,9.7,140,1007.1,53.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T05:00:00,27,30.6,25,88.84,0,0,,0,0,18.4,11.2,150,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T06:00:00,27,30.6,25,88.84,0,0,,0,0,15.1,9.4,160,1008,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T07:00:00,27,30.6,25,88.84,0,0,,,0,12.6,8.9,140,1008.1,89.9,10.9,73,0.3,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T08:00:00,28,32.7,25,83.79,0,0,,,0,21.6,7.6,160,1009,88.8,10,276.5,1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T09:00:00,29,33.6,24,74.46,0,0,,,0,23.8,11.2,110,1009,88.8,10,518.4,1.9,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T10:00:00,30,35.1,24,70.13,0,0,,,0,24.1,11.1,131,1009.1,89.9,10.9,728.6,2.6,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T11:00:00,30,35.1,24,70.29,0,0,,,0,24.1,9.4,140,1008,88.8,5,804.9,2.9,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T12:00:00,31,36.5,24,66.38,0,0,,0,0,23,9.4,130,1007,88.8,10,892.7,3.2,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T13:00:00,32,36.8,23,59.34,0,0,,0,0,22,9.2,131,1006.1,52.8,10.9,834.1,3,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T14:00:00,33,38.1,23,55.8,0.1,100,rain,0,0,22,5.4,140.7,1005,88.8,10,690.4,2.5,7,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T15:00:00,32,36.8,23,59.04,0,0,,0,0,23.4,11.2,200,1005,88.8,10,673.5,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T16:00:00,32.9,39,23.9,59.58,0,0,,0,0,23.8,12.8,189,1004.1,52.8,10.9,430.4,1.5,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T17:00:00,31,36.5,24,66.38,0,0,,0,0,24.8,16.6,180,1005,27,10,219.3,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T18:00:00,30,34.1,23,66.18,0,0,,0,0,24.8,14.8,150,1005,27,10,67.6,0.2,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T19:00:00,28.9,32.6,23.1,70.81,0,0,,0,0,22,14.4,149,1006.1,32,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T20:00:00,28,31.2,23,74.3,0,0,,0,0,20.2,14.8,160,1006,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T21:00:00,28,31.9,24,78.92,0,0,,0,0,18.7,11.2,140,1007,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T22:00:00,27.9,31.8,24,79.45,0,0,,0,0,18,11.1,149,1007.1,32.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-20T23:00:00,28,31.9,24,78.92,0,0,,0,0,17.3,13,150,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T00:00:00,28,31.9,24,78.92,0,0,,0,0,18.7,14.8,130,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T01:00:00,27,30.1,24,83.91,0,0,,0,0,19.1,12.4,131,1007.1,52.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T02:00:00,28,31.9,24,78.92,0,0,,0,0,16.9,11.2,130,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T03:00:00,27,30.1,24,83.68,0,0,,0,0,16.2,13,130,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T04:00:00,27,30,24,84,0,0,,0,0,14.4,9.2,140,1007.1,50.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T05:00:00,27,30.1,24,83.68,0,0,,0,0,11.2,11.2,130,1007,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T06:00:00,27,30.1,24,83.68,0.1,100,rain,0,0,5.8,5.4,152.9,1008,50,8,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T07:00:00,27.8,31.7,24.1,80.01,0,0,,,0,7.2,7.5,140,1009.1,52.8,10.9,62.3,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T08:00:00,28,31.9,24,78.92,0,0,,,0,16.9,13,130,1010,50,10,253,0.9,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T09:00:00,30,34.1,23,66.18,0,0,,,0,20.2,7.6,160,1010,50,10,455.8,1.6,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T10:00:00,30.9,35.4,23.1,63.08,0,0,,,0,21.6,7.5,140,1010,52.8,10.9,730.4,2.6,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T11:00:00,33,37,22,52.51,0,0,,,0,22,7.6,98.9,1009,50,10,801.6,2.9,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T12:00:00,33,37,22,52.51,0,0,,0,0,19.8,9.4,120,1008,50,10,639.1,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T13:00:00,33.8,38.2,22.1,50.41,0,0,,0,0,19.1,2.9,140,1007,53.7,10.9,773.5,2.8,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T14:00:00,34,38.3,22,49.65,0,0,,0,0,21.2,3.6,78.1,1005,50,10,655.6,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T15:00:00,35,38.5,21,44.18,0,0,,0,0,20.2,1.8,100.8,1004,27,10,610.4,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T16:00:00,31.9,39,24.9,66.64,0,0,,0,0,18.7,23.5,185,1004.1,52.8,10.9,511.2,1.8,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T17:00:00,30,35.1,24,70.29,0.1,100,rain,0,0,20.9,25.9,140,1005,50,10,254.1,0.9,3,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T18:00:00,29,33.6,24,74.46,0,0,,0,0,25.2,22.3,140,1006,50,10,63,0.2,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T19:00:00,28.9,32.7,23,70.49,0,0,,0,0,25.9,17.3,122,1007.1,53.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T20:00:00,28,31.2,23,74.3,0,0,,0,0,23.8,16.6,140,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T21:00:00,28,31.2,23,74.3,0,0,,0,0,21.6,13,130,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T22:00:00,28,31.2,23,74.68,0,0,,0,0,24.5,15.3,148,1009.1,52.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-21T23:00:00,28,31.9,24,78.92,0.1,100,rain,0,0,24.8,14.8,130,1009,50,8,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T00:00:00,28,31.9,24,78.92,0,0,,0,0,24.8,14.8,120,1009,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T01:00:00,27.9,31.8,24,79.35,0,0,,0,0,23.4,14.8,130,1009.1,52.8,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T02:00:00,27,30.1,24,83.68,0,0,,0,0,17.6,13,110,1008,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T03:00:00,27,30.1,24,83.68,0,0,,0,0,15.8,9.4,90,1009,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T04:00:00,26,26,24,88.71,0,0,,0,0,11.2,7.6,80,1009.1,50.9,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T05:00:00,26,26,24,88.76,0,0,,0,0,8.6,5.4,70,1009,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T06:00:00,26,26,24,88.76,0,0,,0,0,8.6,5.4,30,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T07:00:00,26,26,24,88.66,0,0,,,0,12.6,4.3,50,1011,27.3,9.1,77.5,0.3,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T08:00:00,28,31.2,23,74.3,0,0,,,0,18.4,5.4,19.9,1011,27,8,296.7,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T09:00:00,29,32.7,23,70.11,0,0,,,0,19.8,9.4,330,1011,50,10,483.5,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T10:00:00,31,33.7,21.1,55.63,0,0,,,0,19.4,5.2,90,1011.1,52.8,10.9,663.7,2.4,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T11:00:00,33,34.6,19,43.64,0,0,,,0,16.6,7.6,37.2,1011,27,10,727.3,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T12:00:00,34,34.5,17,36.39,0,0,,0,0,18.4,7.6,39.2,1010,27,10,827.5,3,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T13:00:00,34.9,35.7,17.3,35.42,0,0,,0,0,21.2,10.8,306,1009,29.2,10.9,764,2.8,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T14:00:00,35,35.2,16,32.3,0,0,,0,0,31.7,11.2,30,1008,50,10,808.9,2.9,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T15:00:00,36,36.3,16,30.57,0,0,,0,0,18.4,7.6,73,1007,50,10,642.7,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T16:00:00,33.9,38.2,22.1,50.31,0,0,,0,0,15.1,17.7,185,1007.1,46.3,10.9,504.9,1.8,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T17:00:00,33,37,22,52.51,0,0,,0,0,14.4,18.4,170,1007,27,10,276.3,1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T18:00:00,32,35.8,22,55.56,0,0,,0,0,15.5,16.6,190,1008,27,10,67.4,0.2,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T19:00:00,30.9,35.3,23,62.73,0,0,,0,0,16.9,9.5,176,1009.1,52.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T20:00:00,31,34.5,22,58.81,0,0,,0,0,16.6,3.6,149.1,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T21:00:00,30,33.3,22,62.28,0,0,,0,0,14.4,3.6,135.7,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T22:00:00,29.9,33.2,22,62.93,0,0,,0,0,11.2,3.6,87.1,1011.1,46.3,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-22T23:00:00,29,33.6,24,74.46,0,0,,0,0,9,7.6,10,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T00:00:00,28,31.9,24,78.92,0,0,,0,0,11.2,7.6,300,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T01:00:00,28,31.2,23.1,74.8,0,0,,0,0,11.2,10.5,10,1010.1,30.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T02:00:00,27,29.2,22,74.14,0,0,,0,0,10.8,11.2,60,1010,30,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T03:00:00,27,29.2,22,74.14,0,0,,0,0,9.4,7.6,30,1009,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T04:00:00,26,26,22.1,79.1,0,0,,0,0,9,10.5,58,1009.1,32,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T05:00:00,26,26,22,78.64,0,0,,0,0,9.4,9.4,50,1009,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T06:00:00,26,26,21,73.97,0,0,,0,0,11.5,13,60,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T07:00:00,27,28.9,21.2,70.54,0,0,,,0,14.4,7.5,48,1010.1,32,10.9,82.5,0.3,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T08:00:00,28,29.6,20,61.84,0,0,,,0,18.4,3.6,32.3,1011,27,10,308.5,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T09:00:00,31,32.4,19,48.88,0,0,,,0,19.4,5.4,30.5,1011,27,10,554,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T10:00:00,31.9,33,18.4,44.68,0,0,,,0,18,8.2,68,1011.1,60,10.9,761.9,2.7,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T11:00:00,33,34,18,40.99,0,0,,,0,16.2,5.4,63.4,1011,82.8,10,913.5,3.3,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T12:00:00,34,34.5,17,36.39,0,0,,0,0,22,5.4,68.2,1010,27,10,975.5,3.5,10,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T13:00:00,34,34.7,17.3,37.11,0,0,,0,0,22.3,11.8,2,1009.1,52.8,10.9,626.5,2.3,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T14:00:00,35,35.7,17,34.42,0,0,,0,0,18.4,5.4,35.7,1008,50,10,536.5,1.9,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T15:00:00,34,36.5,20,43.91,0,0,,0,0,18,13,180,1007,50,10,623.4,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T16:00:00,33.9,36.6,20.2,44.71,0,0,,0,0,20.2,11.5,188,1007.1,88,10.9,429.8,1.5,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T17:00:00,33,36.1,21,49.4,1,100,rain,0,0,25.2,14.8,180,1007,50,10,164.5,0.6,2,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T18:00:00,32,35.8,22,55.56,0.1,100,rain,0,0,25.2,18.4,160,1007,50,8,25.9,0.1,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2021-03-23T19:00:00,30.9,33.8,21.2,56.26,0,0,,0,0,17.3,13.2,140,1008.1,53.7,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
