name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2019-12-11T02:00:00,23.6,23.6,21.6,88.57,0,0,,0,0,5.4,2.9,52.9,1010,35.2,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T03:00:00,22.6,22.6,22,96.46,0,0,,0,0,4.3,0,0,1010,35.2,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T04:00:00,22,22,21.9,99.2,0,0,,0,0,4,3.3,348,1010.1,31.9,7.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T05:00:00,22,22,21.6,97.54,0,0,,0,0,4,3.6,320,1011,35.2,7.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T06:00:00,22,22,21,94.06,0,0,,0,0,4.7,5.4,356,1011,35.2,3.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T07:00:00,23.3,23.3,22,92.03,0,0,,,0,9.7,5.2,16,1012.1,39.4,3.1,62.8,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T08:00:00,24.4,24.4,22,86.46,0,0,,,0,14.4,4.3,329.2,1013,14.8,4.8,263.3,0.9,3,,Clear,clear-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T09:00:00,27.4,29.6,21.6,70.61,0,0,,,0,16.2,6.7,300,1013,30,7,468.2,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T10:00:00,28.3,30.3,20.6,63.1,0,0,,,0,16.2,5.2,230,1013.2,50.9,9.1,655.6,2.4,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T11:00:00,29,30.1,18.6,53.45,0,0,,,0,15.5,4.7,317.9,1012,50,8,725.4,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T12:00:00,30.4,31.2,18,47.49,0,0,,0,0,15.1,4.7,318.9,1011,50,8,658,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T13:00:00,30.4,30.7,16.9,44.44,0,0,,0,0,14.8,6.1,264,1010.3,32,10.9,614.9,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T14:00:00,32,32,16,38.21,0,0,,0,0,12.6,5.2,175.5,1009,27,10,343.7,1.2,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T15:00:00,31,31.3,16.8,42.6,0,0,,0,0,14.8,5.4,173.5,1009,35.2,10,289.5,1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T16:00:00,30,31.5,19.3,52.88,0,0,,0,0,16.9,9,172,1009.3,48.1,10.6,216.3,0.8,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T17:00:00,27.1,29.3,22.1,74.15,0,0,,0,0,19.1,16.6,170,1010,30,8,127.6,0.5,1,,Partially cloudy,partly-cloudy-day,48900099999
"Hồ Chí Minh, Việt Nam",2019-12-11T18:00:00,26.6,26.6,21,71.43,0,0,,0,0,19.8,13.3,172,1011,27,8,9.7,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T19:00:00,25.9,25.9,21,74.09,0,0,,0,0,21.2,9,160,1011.2,25.4,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T20:00:00,26,26,21,73.97,0,0,,0,0,20.9,8.6,160,1012,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T21:00:00,25.6,25.6,21.4,77.69,0,0,,0,0,16.9,8.6,166,1012,27,9.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T22:00:00,24.6,24.6,21.9,85.26,0,0,,0,0,13.3,7,97,1012.2,24.5,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-11T23:00:00,24,24,22,88.6,0,0,,0,0,10.4,2.5,129.3,1012,27,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T00:00:00,24.4,24.4,22,86.46,0,0,,0,0,8.3,4.7,122.6,1012,27,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T01:00:00,24.1,24.1,22,87.96,0,0,,0,0,8.6,2.5,70,1011.4,30.1,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T02:00:00,23,23,22,94.11,0,0,,0,0,6.5,3.6,37.8,1011,27,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T03:00:00,23.6,23.6,22.4,93.08,0,0,,0,0,6.1,1.8,30,1010,27,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T04:00:00,23,23,21.9,93.84,0,0,,0,0,6.5,4.3,328,1011.1,25.4,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T05:00:00,22,22,22,100,0,0,,0,0,7.2,5.4,338,1011,27,4.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T06:00:00,23,23,22,94.11,0,0,,0,0,7.9,4.7,340,1011,27,2.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T07:00:00,23.4,23.4,23,97.63,0,0,,,0,13,5.2,50,1013,30.1,2.6,56,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T08:00:00,25.4,25.4,23,86.55,0,0,,,0,16.9,3.9,342.5,1013,35.2,3.8,232.6,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T09:00:00,26.4,26.4,22,76.77,0,0,,,0,17.6,4.7,348.3,1013,50,5.4,441.9,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T10:00:00,28,30.4,21.6,68.28,0,0,,,0,17.3,3.9,50,1013.2,48.1,7.3,613.7,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T11:00:00,29,31.3,21,62.06,0,0,,,0,16.9,5.4,35.2,1012,50,6,743,2.7,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T12:00:00,30,31.9,20,55.08,0,0,,0,0,16.6,5.4,62.7,1011,50,8,660.1,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T13:00:00,30.8,32.4,19.3,50.39,0,0,,0,0,14.4,5.8,140,1010.4,79.9,10.4,404.4,1.5,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999"
"Hồ Chí Minh, Việt Nam",2019-12-12T14:00:00,30,32.3,20.6,57.13,0,0,,0,0,16.6,7.6,280,1010,88.8,6,512.8,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T15:00:00,30,31.9,20,55.08,0,0,,0,0,17.3,11.9,228,1010,88.8,7.4,307.1,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T16:00:00,28.6,30.8,21,63.57,0,0,,0,0,17.3,15.4,165,1010.2,73.2,9.9,222.8,0.8,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T17:00:00,27.6,29.6,21,67.35,0,0,,0,0,19.1,10.4,170,1011,50,10,125.7,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T18:00:00,27,29,21.4,71.5,0,0,,0,0,19.4,10.1,178,1011,50,8,12.4,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T19:00:00,26.6,26.6,22,75.88,0,0,,0,0,20.9,9.5,155,1012.2,39.4,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T20:00:00,26,26,22,78.64,0,0,,0,0,20.2,10.1,136,1013,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T21:00:00,25.6,25.6,22,80.56,0,0,,0,0,16.9,11.9,132,1013,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T22:00:00,25,25,22,83.6,0,0,,0,0,14.8,9.7,126,1013.2,32,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-12T23:00:00,24.6,24.6,22,85.51,0,0,,0,0,11.2,5.2,70,1013,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T00:00:00,24,24,22,88.6,0,0,,0,0,7.9,5.4,70,1012,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T01:00:00,24,24,22,88.6,0,0,,0,0,8.3,3.6,50,1012.2,30.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T02:00:00,22.6,22.6,22,96.46,0,0,,0,0,7.9,2.9,30,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T03:00:00,23,23,22,94.11,0,0,,0,0,8.6,3.6,0.2,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T04:00:00,23,23,22.3,95.97,0,0,,0,0,9.4,7.6,360,1011.2,30.1,8.8,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T05:00:00,23,23,22,94.11,0,0,,0,0,9.4,5.4,20,1012,27,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T06:00:00,22.4,22.4,22,97.55,0,0,,0,0,8.6,3.9,30,1012,27,5.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T07:00:00,24,24,22,88.7,0,0,,,0,9,4.7,37.8,1013.1,29.2,5.5,52.4,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T08:00:00,25.4,25.4,21.4,78.55,0,0,,,0,12.6,3.6,62.1,1014,27,6.2,231.8,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T09:00:00,28,30.3,21.4,67.43,0,0,,,0,13.7,4.3,97.5,1014,27,8,442.1,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T10:00:00,29.3,32.3,22,64.93,0,0,,,0,14,4.6,140,1014.2,39.4,9.5,640.8,2.3,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T11:00:00,31.4,34.2,21,54.05,0,0,,,0,14.4,4.7,127.4,1013,50,8,765.3,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T12:00:00,31.4,33.5,20,50.82,0,0,,0,0,15.1,5.2,50,1012,50,8.8,823.6,3,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T13:00:00,31.8,33.4,19.2,47.19,0,0,,0,0,16.2,8.2,108,1011.3,88,10.9,812,2.9,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T14:00:00,32.2,34.2,19.8,48.07,0,0,,0,0,19.8,6.3,77.9,1010,88.8,10,661.5,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T15:00:00,31,33.7,21,55.32,0,0,,0,0,19.8,7.7,330,1010,72.5,7.6,310.7,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T16:00:00,30.5,33.1,21,56.95,0,0,,0,0,13.7,11.2,221,1011.1,71.3,8,247.4,0.9,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T17:00:00,28.6,30.8,21,63.54,0,0,,0,0,10.8,13,202,1011,50,10,159.8,0.6,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T18:00:00,28,29.6,20,61.84,0,0,,0,0,8.3,10.4,212,1012,35.2,8,11.3,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T19:00:00,27.5,29.5,21,67.65,0,0,,0,0,9.4,7.6,220,1013.1,28.3,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T20:00:00,27,28.5,20,65.56,0,0,,0,0,9.7,8.6,216,1013,27,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T21:00:00,26.6,26.6,21,71.43,0,0,,0,0,9.4,7.6,264,1013,35.2,8.8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T22:00:00,25.6,25.6,21.1,76.39,0,0,,0,0,8.6,3.6,270,1013.3,53.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-13T23:00:00,25,25,22,83.45,0,0,,0,0,6.8,3.3,257.6,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T00:00:00,25,25,21.6,81.4,0,0,,0,0,5,9,32,1013,50,6.8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T01:00:00,24.6,24.6,20.2,76.76,0,0,,0,0,5.8,8.6,50,1013.2,37.5,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T02:00:00,23.6,23.6,19,75.46,0,0,,0,0,8.3,8.6,60,1012,35.2,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T03:00:00,23.6,23.6,19,75.46,0,0,,0,0,7.6,5.4,48,1012,35.2,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T04:00:00,22.7,22.7,19.6,82.7,0,0,,0,0,7.6,4.3,46,1012.3,34.7,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T05:00:00,23,23,20,83.22,0,0,,0,0,7.6,2.5,40,1013,35.2,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T06:00:00,22,22,20.4,90.69,0,0,,0,0,7.2,3.6,46,1013,35.2,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T07:00:00,24.3,24.3,20.9,81.23,0,0,,,0,9.7,3.3,60,1014,30.1,9.1,58.5,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T08:00:00,26.4,26.4,20,67.89,0,0,,,0,13,4.7,19.7,1014,27,10,259.4,0.9,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T09:00:00,28.4,30.3,20.4,61.93,0,0,,,0,13.7,2.9,4.5,1014,27,10,476.3,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T10:00:00,29.3,31.3,20.1,57.71,0,0,,,0,14.8,5.4,326.5,1013.3,27.3,10.9,659.2,2.4,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T11:00:00,31.4,32.8,19,47.76,0,0,,,0,15.5,6.7,300,1012,27,10,785.3,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T12:00:00,32,33.7,19.4,47.36,0,0,,0,0,15.5,8.3,298,1011,27,10,841.6,3,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T13:00:00,32,34.2,20.1,49.48,0,0,,0,0,21.6,5.7,26,1010.3,48.1,10.9,724,2.6,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T14:00:00,32,33.5,19,46.18,0,0,,0,0,20.9,6.7,110,1010,88.8,10,370.8,1.3,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T15:00:00,32.4,34.6,20,48.02,0,0,,0,0,20.5,6.3,220,1009,72.5,8,470.5,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T16:00:00,31.5,35.1,21.9,56.9,0,0,,0,0,18.7,11.2,232,1010.2,46.3,9.1,347.8,1.3,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T17:00:00,29.6,33.6,23,67.75,0,0,,0,0,18,14,174,1010,27,10,137.9,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T18:00:00,29,32.3,22.4,67.63,0,0,,0,0,11.2,10.4,164,1011,27,10,9.2,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T19:00:00,28,31.5,23.4,76.36,0,0,,0,0,9.4,7.9,174,1011.2,25.4,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T20:00:00,28,31.9,24,78.92,0,0,,0,0,9,6.3,180,1012,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T21:00:00,27.6,30.6,23,76.09,0,0,,0,0,9,12.2,130,1012,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T22:00:00,26.9,29.6,23.1,79.27,0,0,,0,0,9.4,10.1,85,1012.2,37.5,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-14T23:00:00,26.1,26.1,22.1,78.65,0,0,,0,0,9.4,7.6,70,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,48900099999
"Hồ Chí Minh, Việt Nam",2019-12-15T00:00:00,25,25,23,88.68,0,0,,0,0,7.9,6.3,70,1012,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T01:00:00,25,25,23,88.33,0,0,,0,0,7.6,6.7,62,1011.3,35.6,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T02:00:00,25,25,23,88.68,0,0,,0,0,9.4,4.7,50,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T03:00:00,25,25,22,83.45,0,0,,0,0,9,6.3,30,1010,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T04:00:00,23.7,23.7,21.6,88.37,0,0,,0,0,9,7,44,1010.2,31.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T05:00:00,23.6,23.6,21,85.41,0,0,,0,0,9.4,5.2,54,1010,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T06:00:00,23.4,23.4,21,86.36,0,0,,0,0,9.4,7.6,50,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T07:00:00,25.3,25.3,21.1,77.67,0,0,,,0,11.2,9.4,60,1012,10,10.9,56.9,0.2,1,,Clear,clear-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T08:00:00,27.4,29.4,21,68.09,0,0,,,0,14.4,12.2,64,1012,3.7,10,256.2,0.9,3,,Clear,clear-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T09:00:00,28.4,30.6,21,64.23,0,0,,,0,15.8,10.8,98,1013,12.2,10,471.8,1.7,5,,Clear,clear-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T10:00:00,29.4,31.5,20.4,58.67,0,0,,,0,16.9,12.7,125,1013.1,30,10.9,654.6,2.4,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T11:00:00,31.4,33.5,20,50.82,0,0,,,0,17.6,7.7,134,1012,30,10,778.8,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T12:00:00,32,34.1,20,49.14,0,0,,0,0,18,7.6,108.6,1011,27,10,835,3,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T13:00:00,32.3,34,19.3,46.19,0,0,,0,0,19.4,7.5,50,1010.3,29.2,10.9,811.7,2.9,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T14:00:00,33,35,19.6,45.28,0,0,,0,0,21.6,8.3,60,1009,35.2,10,661.5,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T15:00:00,33.6,35.3,19,42.22,0,0,,0,0,26.3,7.7,38,1009,50,10,554.3,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T16:00:00,32.5,34.3,19.2,45.46,0,0,,0,0,22,7.6,10,1009.1,39.4,10.9,346.4,1.2,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T17:00:00,31.6,32.8,18.6,46.07,0,0,,0,0,16.2,11.2,28,1009,35.2,10,122.6,0.4,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T18:00:00,30,31.3,19,51.76,0,0,,0,0,8.6,10.4,50,1010,35.2,10,9.9,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T19:00:00,29.4,31.7,20.9,60.2,0,0,,0,0,7.2,6.3,160,1010.2,32,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T20:00:00,29,32.3,22.4,67.63,0,0,,0,0,8.6,9.7,186,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T21:00:00,29,32.7,23,70.11,0,0,,0,0,8.6,6.7,180,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T22:00:00,27.6,31.1,23.8,80,0,0,,0,0,8.3,4.3,130.4,1010.3,39.4,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-15T23:00:00,27,30.4,24.6,86.7,0,0,,0,0,7.9,3.3,290,1010,35.2,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T00:00:00,26,26,23.6,86.61,0,0,,0,0,6.8,8.3,296,1010,27,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T01:00:00,25.6,25.6,22.1,81.25,0,0,,0,0,5,6.7,352,1010.1,32,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T02:00:00,25,25,22,83.45,0,0,,0,0,7.2,8.6,32,1009,27,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T03:00:00,24,24,21,83.34,0,0,,0,0,7.6,6.7,60,1009,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
